,Unnamed: 0,indice,memoria(%),cpu(%),Block-use(bytes),Net-in(bytes),Net-out(bytes),TimeStamp,round
422,17,18,5.1,19.5,7528448,12823184,9214041,1671643818,8
423,247,248,5.3,19.5,77307904,133808850,96081640,1671644049,8
424,15,16,5.0,19.2,4931584,8449800,6093685,1671643816,8
425,67,68,5.3,19.1,20873216,37307318,26792244,1671643869,8
426,91,92,5.3,19.1,26730496,47320828,34020724,1671643893,8
427,40,41,5.2,19.0,11128832,20612416,14835153,1671643842,8
428,89,90,5.3,19.0,24133632,42936806,30876929,1671643891,8
429,145,146,5.3,18.9,-17928192,80423207,57723153,1671643947,8
430,195,196,5.4,18.9,60346368,104761840,75243520,1671643997,8
431,244,245,5.2,18.9,73400320,127231186,91368634,1671644046,8
432,194,195,5.4,18.7,59043840,102576085,73678785,1671643996,8
433,221,222,5.4,18.7,68759552,119132939,85566457,1671644023,8
434,243,244,5.3,18.6,72060928,124911485,89749905,1671644045,8
435,119,120,5.2,18.3,-26193920,66210578,47553537,1671643921,8
436,144,145,5.3,18.3,-19226624,78224041,56151310,1671643946,8
437,170,171,5.3,18.3,53280768,92699491,66532074,1671643972,8
438,166,167,5.3,18.2,-15970304,83853973,60264693,1671643968,8
439,196,197,5.4,18.2,61648896,106949224,76808133,1671643998,8
440,192,193,5.4,18.1,56446976,98200937,70538878,1671643994,8
441,219,220,5.4,18.1,66150400,114758121,82428133,1671644021,8
442,220,221,5.4,18.1,67448832,116942051,83999568,1671644022,8
443,14,15,5.0,18.0,3629056,6256534,4517697,1671643815,8
444,115,116,5.1,18.0,-31395840,57449909,41291924,1671643917,8
445,116,117,5.1,18.0,-30093312,59638125,42851490,1671643918,8
446,140,141,5.2,18.0,-24432640,69423391,49847207,1671643942,8
447,38,39,5.1,17.9,9437184,16234693,11695468,1671643840,8
448,93,94,5.2,17.9,-34680832,51696646,37158532,1671643895,8
449,218,219,5.4,17.9,64843776,112572279,80867374,1671644020,8
450,168,169,5.3,17.8,-13365248,88230496,63406639,1671643970,8
451,217,218,5.4,17.8,63545344,110386294,79308955,1671644019,8
452,65,66,5.3,17.6,18284544,32931847,23663122,1671643867,8
453,92,93,5.2,17.6,-35983360,49506907,35578923,1671643894,8
454,39,40,5.1,17.4,10727424,18420653,13260993,1671643841,8
455,117,118,5.1,17.4,-28790784,61825943,44413306,1671643919,8
456,142,143,5.2,17.4,-21831680,73799121,52973794,1671643944,8
457,169,170,5.3,17.4,51941376,90417453,64965982,1671643971,8
458,16,17,5.0,17.2,6225920,10632500,7647092,1671643817,8
459,90,91,5.3,17.2,25427968,45127858,32449928,1671643892,8
460,118,119,5.2,17.2,-27533312,63970109,45933370,1671643920,8
461,246,247,5.3,17.2,75956224,131481063,94445660,1671644048,8
462,68,69,5.3,16.9,22175744,39450367,28360045,1671643870,8
463,41,42,5.2,16.8,12439552,22796012,16386612,1671643843,8
464,242,243,5.2,16.7,70754304,122814030,88188295,1671644044,8
465,64,65,5.3,16.5,16932864,30601339,22032013,1671643866,8
466,141,142,5.2,16.5,-23171072,71610972,51406836,1671643943,8
467,193,194,5.4,16.4,57745408,100383632,72110177,1671643995,8
468,42,43,5.2,16.3,13737984,24983463,17959209,1671643844,8
469,94,95,5.2,16.2,-33566720,53565792,38479879,1671643896,8
470,143,144,5.2,15.9,-20533248,76036137,54584570,1671643945,8
471,66,67,5.3,15.8,19570688,35071144,25181154,1671643868,8
472,167,168,5.3,15.5,-14663680,86046600,61835870,1671643969,8
473,191,192,5.3,15.4,55140352,96017757,68975571,1671643993,8
474,63,64,5.3,15.1,15679488,28505622,20485507,1671643865,8
475,114,115,5.1,13.6,-32694272,55258738,39728305,1671643916,8
476,43,44,5.3,13.3,14757888,26698887,19170465,1671643845,8
477,222,223,5.3,13.1,69685248,120688479,86658148,1671644024,8
478,12,13,4.9,11.8,937984,1725510,1270996,1671643813,8
479,171,172,5.3,10.7,53989376,93849921,67380912,1671643973,8
480,171,172,5.4,22.9,58359808,105216612,75499043,1671644572,9
481,93,94,5.3,22.8,29577216,56110669,40274362,1671644494,9
482,67,68,5.4,22.7,19873792,39676938,28438835,1671644468,9
483,14,15,5.0,22.2,2654208,4628126,3305942,1671644415,9
484,69,70,5.4,22.2,22888448,44708222,32062602,1671644470,9
485,167,168,5.4,22.0,52412416,95224736,68337637,1671644568,9
486,246,247,5.4,21.9,82878464,147009264,105534253,1671644647,9
487,42,43,5.3,21.6,15187968,25864158,18573308,1671644443,9
488,66,67,5.4,21.4,18386944,37086996,26638522,1671644467,9
489,92,93,5.4,21.2,28094464,53614051,38493325,1671644493,9
490,116,117,5.3,21.2,34672640,64961233,46594289,1671644517,9
491,39,40,5.2,21.1,10731520,18384481,13214604,1671644440,9
492,119,120,5.3,21.1,39182336,72498626,52015600,1671644520,9
493,145,146,5.3,21.1,48783360,88950833,63800587,1671644546,9
494,169,170,5.4,21.0,55345152,100165459,71860666,1671644570,9
495,195,196,5.4,21.0,65048576,116704020,83714755,1671644596,9
496,196,197,5.4,21.0,66535424,119197770,85496354,1671644597,9
497,218,219,5.3,21.0,70373376,125797350,90302701,1671644619,9
498,68,69,5.4,20.9,21401600,42215377,30274601,1671644469,9
499,18,19,5.2,20.8,8634368,14647342,10494684,1671644419,9
500,120,121,5.3,20.8,40665088,74988256,53788684,1671644521,9
501,220,221,5.3,20.8,73306112,130790525,93873169,1671644621,9
502,17,18,5.1,20.7,7159808,12153198,8704485,1671644418,9
503,168,169,5.4,20.7,53903360,97677592,70090075,1671644569,9
504,91,92,5.4,20.6,26591232,51106922,36692859,1671644492,9
505,248,249,5.4,20.6,85848064,152003266,109106998,1671644649,9
506,219,220,5.3,20.5,71864320,128291768,92082947,1671644620,9
507,141,142,5.3,20.4,42835968,78952350,56634520,1671644542,9
508,221,222,5.3,20.4,74833920,133284477,95651244,1671644622,9
509,197,198,5.3,20.3,68022272,121688782,87277927,1671644598,9
510,244,245,5.3,20.3,79904768,142011140,101956717,1671644645,9
511,15,16,5.0,20.2,4136960,7170740,5145922,1671644416,9
512,143,144,5.3,20.2,45813760,83950807,60209511,1671644544,9
513,193,194,5.4,20.2,62078976,111614854,80133720,1671644594,9
514,194,195,5.4,20.2,63569920,114201422,81925846,1671644595,9
515,41,42,5.3,20.1,13705216,23364953,16775558,1671644442,9
516,95,96,5.3,20.1,32444416,60951078,43718889,1671644496,9
517,144,145,5.3,20.1,47292416,86449588,61999732,1671644545,9
518,222,223,5.3,20.1,76320768,135781026,97444215,1671644623,9
519,43,44,5.3,19.9,13316096,28359512,20358285,1671644444,9
520,170,171,5.4,19.9,56832000,102572172,73644395,1671644571,9
521,90,91,5.4,19.8,25112576,48605349,34902675,1671644491,9
522,94,95,5.3,19.7,31059968,58611191,42060638,1671644495,9
523,117,118,5.3,19.7,36204544,67490200,48422485,1671644518,9
524,16,17,5.1,19.4,5586944,9612042,6868141,1671644417,9
525,118,119,5.3,19.2,37646336,69991933,50227905,1671644519,9
526,40,41,5.3,19.0,12218368,20875352,14998002,1671644441,9
527,245,246,5.4,18.9,81387520,144512851,103734002,1671644646,9
528,65,66,5.4,18.5,16896000,34588853,24863851,1671644466,9
529,142,143,5.3,18.4,44322816,81359956,58399788,1671644543,9
530,146,147,5.4,18.2,50274304,91438787,65587041,1671644547,9
531,247,248,5.4,17.9,84361216,149507090,107324848,1671644648,9
532,44,45,5.4,17.3,14520320,30378152,21789052,1671644445,9
533,192,193,5.4,16.6,60588032,109117388,78365595,1671644593,9
534,13,14,5.0,15.5,892928,1736064,1259865,1671644414,9
535,243,244,5.3,14.9,78417920,139517510,100157667,1671644644,9
536,223,224,5.3,13.2,77250560,137346701,98563906,1671644624,9
537,172,173,5.4,13.0,59322368,106781004,76625215,1671644573,9
538,115,116,5.3,11.0,33234944,62497307,44869172,1671644516,9
539,64,65,5.4,10.2,15413248,32179824,23081835,1671644465,9
540,120,121,5.6,26.3,49717248,84693194,60480864,1671647521,10
541,14,15,5.2,26.1,2789376,4842631,3485318,1671647415,10
542,119,120,5.6,25.3,48001024,81832003,58442664,1671647520,10
543,171,172,5.6,25.3,66420736,118832665,84878614,1671647572,10
544,15,16,5.3,25.1,4681728,8080007,5739830,1671647416,10
545,195,196,5.6,23.9,74121216,131991658,94335609,1671647596,10
546,220,221,5.6,23.9,83365888,147741968,105599319,1671647621,10
547,67,68,5.5,23.5,26411008,44997925,32092202,1671647468,10
548,90,91,5.5,23.5,32264192,55027138,39308189,1671647491,10
549,144,145,5.5,23.5,57339904,97661694,69799972,1671647545,10
550,222,223,5.6,23.5,86716416,153358981,109606512,1671647623,10
551,68,69,5.5,23.4,28037120,47721622,34076538,1671647469,10
552,145,146,5.5,23.3,59002880,100478309,71803269,1671647546,10
553,69,70,5.5,23.1,29753344,50663622,36136092,1671647470,10
554,143,144,5.5,23.1,55656448,94850587,67793903,1671647544,10
555,18,19,5.4,22.9,9748480,16510787,11764668,1671647419,10
556,39,40,5.4,22.8,12156928,20803995,14825424,1671647440,10
557,117,118,5.6,22.8,44662784,76116351,54422753,1671647518,10
558,219,220,5.6,22.8,81649664,144934550,103527565,1671647620,10
559,243,244,5.5,22.8,88985600,157433907,112574662,1671647644,10
560,118,119,5.6,22.7,46374912,79018343,56440758,1671647519,10
561,221,222,5.6,22.7,85037056,150550672,107597525,1671647622,10
562,94,95,5.6,22.6,38952960,66278799,47342253,1671647495,10
563,248,249,5.5,22.6,97341440,171487044,122549930,1671647649,10
564,246,247,5.5,22.5,93999104,165874186,118590132,1671647647,10
565,93,94,5.6,22.4,37277696,63461251,45325849,1671647494,10
566,42,43,5.4,22.3,17125376,29228461,20817813,1671647443,10
567,245,246,5.5,22.3,92323840,163060855,116576121,1671647646,10
568,167,168,5.5,22.2,63102976,107585224,76873495,1671647568,10
569,168,169,5.5,22.2,64770048,110440905,78925058,1671647569,10
570,194,195,5.6,22.2,72458240,129173948,92321485,1671647595,10
571,17,18,5.4,22.1,8077312,13707595,9771106,1671647418,10
572,196,197,5.6,22.1,75792384,134803030,96335285,1671647597,10
573,41,42,5.4,22.0,15499264,26468894,18873511,1671647442,10
574,116,117,5.6,22.0,42987520,73302520,52402175,1671647517,10
575,170,171,5.6,21.9,68116480,116059904,82925754,1671647571,10
576,193,194,5.6,21.9,70778880,126362819,90314710,1671647594,10
577,92,93,5.5,21.8,35610624,60648259,43328891,1671647493,10
578,218,219,5.6,21.8,79974400,142069551,101518061,1671647619,10
579,16,17,5.3,21.7,6402048,10895532,7773835,1671647417,10
580,43,44,5.4,21.7,18833408,32047796,22827927,1671647444,10
581,244,245,5.5,21.6,90656768,160333136,114570916,1671647645,10
582,169,170,5.5,21.5,66400256,113205958,80872718,1671647570,10
583,142,143,5.5,21.4,53989376,92028915,65774695,1671647543,10
584,91,92,5.5,21.3,33939456,57840318,41301363,1671647492,10
585,141,142,5.5,21.2,52318208,89214472,63771785,1671647542,10
586,65,66,5.5,21.0,23019520,39367393,28075933,1671647466,10
587,192,193,5.6,20.9,69058560,123552006,88318407,1671647593,10
588,40,41,5.4,20.8,13774848,23516236,16808019,1671647441,10
589,66,67,5.5,20.5,24600576,42028560,29970775,1671647467,10
590,247,248,5.5,20.5,95715328,168781400,120603920,1671647648,10
591,146,147,5.5,20.1,60399616,102812508,73443883,1671647547,10
592,95,96,5.6,17.9,40247296,68459641,48885071,1671647496,10
593,64,65,5.4,16.8,21389312,36561173,26088087,1671647465,10
594,197,198,5.6,16.8,77189120,137142076,97985149,1671647598,10
595,44,45,5.4,15.5,20090880,34132071,24339896,1671647445,10
596,115,116,5.6,15.5,41316352,70581057,50410050,1671647516,10
597,13,14,5.2,15.0,933888,1827837,1292479,1671647414,10
598,166,167,5.5,12.3,61382656,104679564,74832409,1671647567,10
599,217,218,5.6,11.8,78266368,139174094,99498545,1671647618,10
600,142,143,5.5,69.0,58281984,100997979,72158233,1671645743,11
601,141,142,5.5,67.4,56557568,97953930,69965647,1671645742,11
602,143,144,5.5,51.8,60497920,104248618,74484069,1671645744,11
603,0,1,5.1,50.0,4096,0,0,1671645601,11
604,168,169,5.5,35.6,70582272,121386567,86760219,1671645769,11
605,169,170,5.6,35.0,72441856,124591412,88996182,1671645770,11
606,167,168,5.5,34.0,68730880,118267409,84537678,1671645768,11
607,16,17,5.3,31.1,5419008,10728819,7672934,1671645617,11
608,144,145,5.5,30.6,62353408,107359240,76701482,1671645745,11
609,17,18,5.4,29.9,7323648,13993862,9988881,1671645618,11
610,40,41,5.4,29.6,14045184,25425047,18137213,1671645641,11
611,15,16,5.3,29.5,4284416,7323468,5267146,1671645616,11
612,18,19,5.4,29.2,9359360,17359615,12357515,1671645619,11
613,170,171,5.6,28.3,74297344,127625758,91231934,1671645771,11
614,43,44,5.4,27.1,19656704,34823044,24854452,1671645644,11
615,145,146,5.5,27.0,64208896,110482076,78933222,1671645746,11
616,246,247,5.6,26.8,106717184,182749506,130596347,1671645848,11
617,119,120,5.4,26.7,52285440,90290668,64471783,1671645720,11
618,193,194,5.6,26.6,16973824,139090549,99388693,1671645795,11
619,94,95,5.5,26.2,41996288,72857255,52029069,1671645695,11
620,118,119,5.4,26.0,50421760,87164011,62251715,1671645719,11
621,171,172,5.6,26.0,76152832,130745279,93446760,1671645773,11
622,39,40,5.4,25.9,11997184,22056722,15743355,1671645640,11
623,197,198,5.5,25.8,88387584,151477485,108262685,1671645799,11
624,69,70,5.5,25.7,31768576,55374475,39523817,1671645670,11
625,116,117,5.4,25.7,46620672,80874598,57730543,1671645717,11
626,41,42,5.4,25.5,15896576,28535315,20359496,1671645642,11
627,90,91,5.5,25.3,34615296,60372171,43119626,1671645691,11
628,194,195,5.6,25.2,18796544,142117585,101606663,1671645796,11
629,14,15,5.2,25.1,2334720,4068910,2951377,1671645615,11
630,65,66,5.5,25.1,24162304,42611626,30430476,1671645666,11
631,42,43,5.4,24.9,17620992,31502497,22480769,1671645643,11
632,196,197,5.5,24.9,22511616,148443467,106059355,1671645798,11
633,218,219,5.5,24.9,91308032,156598487,111958459,1671645820,11
634,91,92,5.5,24.8,36466688,63490641,45340604,1671645692,11
635,93,94,5.5,24.7,40185856,69735247,49808176,1671645694,11
636,120,121,5.4,24.7,54087680,93402649,66671036,1671645721,11
637,247,248,5.6,24.5,108572672,185870467,132831140,1671645849,11
638,66,67,5.5,24.3,26112000,45882430,32773524,1671645667,11
639,68,69,5.5,24.3,29872128,52253996,37302830,1671645669,11
640,248,249,5.6,24.3,110440448,188993538,135049171,1671645850,11
641,117,118,5.4,24.2,48562176,84042628,60026569,1671645718,11
642,146,147,5.5,24.2,66064384,113585665,81124392,1671645747,11
643,192,193,5.6,24.0,15069184,135879418,97154879,1671645794,11
644,221,222,5.5,24.0,96870400,166046747,118647903,1671645823,11
645,245,246,5.6,24.0,104820736,179534001,128344855,1671645847,11
646,222,223,5.5,23.9,98734080,169080537,120851439,1671645824,11
647,92,93,5.5,23.8,38326272,66613025,47574882,1671645693,11
648,95,96,5.5,23.5,43704320,75658829,53998517,1671645696,11
649,219,220,5.5,23.4,93159424,159715703,114180751,1671645821,11
650,44,45,5.4,23.0,21319680,37630658,26856870,1671645645,11
651,220,221,5.5,23.0,95064064,162925531,116418387,1671645822,11
652,244,245,5.6,23.0,103002112,176544697,126189856,1671645846,11
653,67,68,5.5,22.8,27975680,48998518,34986379,1671645668,11
654,195,196,5.5,22.8,20639744,145329000,103826866,1671645797,11
655,243,244,5.5,22.4,101142528,173430093,123971734,1671645845,11
656,172,173,5.6,16.1,77266944,132611136,94754140,1671645774,11
657,115,116,5.4,16.0,44802048,77812613,55592039,1671645716,11
658,64,65,5.4,14.9,22351872,39649506,28359343,1671645665,11
659,217,218,5.5,14.0,89448448,153566116,109744549,1671645819,11
