,Unnamed: 0,indice,memoria(%),cpu(%),Block-use(bytes),Net-in(bytes),Net-out(bytes),TimeStamp,round
423,66,67,18.6,17.9,16728064,11615229,19245158,1671216667,8
424,69,70,18.7,17.9,20328448,13884443,23032797,1671216670,8
425,14,15,18.0,17.8,1925120,1361212,2176740,1671216615,8
426,41,42,18.5,17.6,10022912,7217393,11901079,1671216642,8
427,91,92,18.8,17.4,23298048,15958669,26412247,1671216692,8
428,119,120,18.5,17.4,-30339072,22752466,37615452,1671216720,8
429,65,66,18.6,17.3,15466496,10850158,17866981,1671216666,8
430,68,69,18.7,17.3,19116032,13128663,21772702,1671216669,8
431,244,245,18.5,17.2,67006464,44772269,73887718,1671216846,8
432,197,198,18.7,17.1,57212928,38205161,63149355,1671216798,8
433,93,94,18.9,17.0,-38297600,17518526,28978950,1671216694,8
434,117,118,18.7,17.0,-32817152,21226598,34995422,1671216718,8
435,223,224,18.8,17.0,65085440,43364813,71691257,1671216824,8
436,16,17,18.1,16.9,4358144,2879862,4750088,1671216617,8
437,15,16,18.1,16.8,3137536,2116897,3463500,1671216616,8
438,67,68,18.7,16.8,17940480,12368065,20520174,1671216668,8
439,168,169,18.3,16.8,-18370560,30720221,50664252,1671216769,8
440,221,222,18.8,16.8,62611456,41793200,69032377,1671216822,8
441,248,249,18.5,16.8,71872512,47826258,79044331,1671216850,8
442,44,45,18.6,16.5,13721600,9494916,15853659,1671216645,8
443,145,146,18.3,16.4,-22433792,27929107,46151335,1671216746,8
444,17,18,18.1,16.3,5570560,3639480,6031221,1671216618,8
445,144,145,18.4,16.2,-23736320,27129271,44778050,1671216745,8
446,194,195,18.6,16.2,53522432,35876886,59242142,1671216795,8
447,143,144,18.4,16.1,-24870912,26421452,43581423,1671216744,8
448,222,223,18.8,16.0,63873024,42553084,70401739,1671216823,8
449,94,95,18.9,15.9,-37052416,18281709,30264081,1671216695,8
450,171,172,18.4,15.9,49291264,32998629,54517919,1671216772,8
451,116,117,18.8,15.8,-33988608,20469297,33759515,1671216717,8
452,247,248,18.5,15.8,70696960,47065318,77820993,1671216849,8
453,40,41,18.3,15.5,9715712,6464745,10651859,1671216641,8
454,167,168,18.3,15.5,-19591168,29959400,49376840,1671216768,8
455,193,194,18.4,15.5,52342784,35119018,57961269,1671216794,8
456,196,197,18.6,15.5,55992320,37398942,61865729,1671216797,8
457,219,220,18.8,15.5,60227584,40277637,66549231,1671216820,8
458,246,247,18.5,15.5,69480448,46295513,76504920,1671216848,8
459,42,43,18.5,15.4,11153408,7927123,13101507,1671216643,8
460,95,96,18.8,15.4,-35872768,18999167,31550399,1671216696,8
461,92,93,18.8,15.3,24514560,16714382,27650581,1671216693,8
462,146,147,18.3,15.2,-21217280,28693427,47440639,1671216747,8
463,169,170,18.3,15.1,-17154048,31472447,51942877,1671216770,8
464,245,246,18.5,15.1,68227072,45527019,75214766,1671216847,8
465,43,44,18.5,15.0,12496896,8737461,14521164,1671216644,8
466,142,143,18.4,14.9,-26165248,25622215,42248004,1671216743,8
467,172,173,18.4,14.9,50503680,33752813,55802533,1671216773,8
468,195,196,18.6,14.9,54734848,36637931,60487952,1671216796,8
469,220,221,18.8,14.9,61444096,41035184,67834039,1671216821,8
470,218,219,18.7,14.7,59006976,39517201,65263674,1671216819,8
471,120,121,18.5,14.6,-29163520,23507535,38854471,1671216721,8
472,18,19,18.2,14.5,6791168,4397074,7316112,1671216619,8
473,39,40,18.3,13.8,8531968,5706179,9379312,1671216640,8
474,121,122,18.4,13.0,-28213248,24100937,39818557,1671216722,8
475,90,91,18.8,11.3,22081536,15190853,25079079,1671216691,8
476,141,142,18.4,10.9,-27291648,24912126,41010389,1671216742,8
477,70,71,18.7,10.3,21123072,14374066,23848133,1671216671,8
478,243,244,18.5,8.8,65798144,44016177,72645175,1671216845,8
479,192,193,18.4,8.6,51085312,34366034,56675623,1671216793,8
480,0,1,17.9,50.0,0,0,0,1671217201,9
481,198,199,19.2,22.2,62177280,42701315,70738874,1671217399,9
482,223,224,19.0,21.9,69799936,47708700,78982929,1671217424,9
483,144,145,18.8,20.8,41869312,29508678,48901801,1671217345,9
484,145,146,18.9,20.8,43225088,30378493,50319743,1671217346,9
485,15,16,17.9,20.7,1757184,1250409,1989612,1671217216,9
486,171,172,19.1,20.5,51970048,36081950,59748965,1671217372,9
487,43,44,18.6,20.3,13705216,8918033,14814480,1671217244,9
488,16,17,18.0,20.2,3186688,2156368,3536079,1671217217,9
489,70,71,19.0,20.2,20680704,15573262,25943350,1671217271,9
490,42,43,18.5,19.9,12275712,8008296,13262709,1671217243,9
491,170,171,19.1,19.7,50577408,35214728,58284161,1671217371,9
492,17,18,18.0,19.6,4706304,3065548,5086366,1671217218,9
493,67,68,18.9,19.6,19881984,12963593,21534516,1671217268,9
494,69,70,19.0,19.6,19337216,14758330,24481952,1671217270,9
495,41,42,18.4,19.2,10887168,7144481,11844848,1671217242,9
496,94,95,18.9,19.2,26865664,19689472,32624721,1671217295,9
497,197,198,19.3,19.2,60796928,41832740,69274402,1671217398,9
498,92,93,19.0,19.1,24084480,17946416,29698608,1671217293,9
499,121,122,18.7,18.9,36990976,26241136,43536965,1671217322,9
500,169,170,19.0,18.9,49197056,34342194,56821738,1671217370,9
501,222,223,19.0,18.9,68366336,46797299,77515108,1671217423,9
502,19,20,18.2,18.8,7528448,4803610,8096011,1671217220,9
503,95,96,18.8,18.8,28254208,20549025,34087560,1671217296,9
504,250,251,19.1,18.8,79753216,54166934,89703311,1671217451,9
505,18,19,18.1,18.7,6135808,3933320,6588017,1671217219,9
506,246,247,19.0,18.7,74190848,50702328,83841673,1671217447,9
507,172,173,19.2,18.5,53350400,36947433,61212556,1671217373,9
508,220,221,19.0,18.5,65593344,45099617,74585587,1671217421,9
509,118,119,18.7,18.4,32825344,23641121,39139413,1671217319,9
510,93,94,19.0,18.3,25427968,18772917,31162266,1671217294,9
511,96,97,18.7,18.2,29642752,21413793,35579477,1671217297,9
512,199,200,19.1,18.2,63578112,43571644,72201917,1671217400,9
513,119,120,18.7,18.1,34258944,24513732,40698547,1671217320,9
514,44,45,18.7,18.0,15101952,9774059,16277102,1671217245,9
515,146,147,18.9,17.9,44642304,31245367,51829783,1671217347,9
516,221,222,19.0,17.8,66973696,45922059,76004254,1671217422,9
517,143,144,18.8,17.6,40439808,28641983,47391321,1671217344,9
518,45,46,18.8,17.5,16486400,10633220,17695355,1671217246,9
519,68,69,18.9,17.5,21319680,13885612,23011675,1671217269,9
520,120,121,18.7,17.5,35602432,25375238,42074544,1671217321,9
521,122,123,18.7,17.5,38424576,27111830,45091459,1671217323,9
522,173,174,19.2,17.5,54747136,37808932,62675390,1671217374,9
523,248,249,19.0,17.5,76976128,52441475,86772560,1671217449,9
524,247,248,19.0,17.1,75583488,51566904,85304464,1671217448,9
525,66,67,18.8,16.3,18501632,12147190,20073215,1671217267,9
526,194,195,19.2,16.3,56619008,39235686,64882737,1671217395,9
527,249,250,19.1,16.2,78364672,53301146,88237969,1671217450,9
528,117,118,18.7,16.1,31440896,22782185,37672357,1671217318,9
529,195,196,19.3,16.1,58015744,40103145,66346132,1671217396,9
530,196,197,19.3,16.1,59412480,40966426,67812247,1671217397,9
531,224,225,19.0,16.1,71147520,48531588,80402411,1671217425,9
532,147,148,18.9,15.7,45993984,32114498,53251443,1671217348,9
533,71,72,19.0,14.5,21770240,16269416,27049518,1671217272,9
534,40,41,18.3,14.1,9543680,6326635,10383862,1671217241,9
535,148,149,18.9,13.7,46956544,32713599,54259018,1671217349,9
536,20,21,18.3,13.5,8347648,5343776,8923494,1671217221,9
537,225,226,19.0,13.3,72142848,49181837,81458219,1671217426,9
538,251,252,19.1,11.6,80539648,54657946,90533802,1671217452,9
539,91,92,19.0,10.4,22704128,17082346,28233150,1671217292,9
540,0,1,18.3,100.0,0,0,0,1671217801,10
541,247,248,19.4,27.8,90230784,58997323,98039002,1671218049,10
542,248,249,19.4,25.4,91848704,60072396,99730339,1671218050,10
543,41,42,19.2,23.7,13934592,9071101,15011231,1671217842,10
544,15,16,18.5,23.4,3391488,2274035,3731301,1671217816,10
545,68,69,18.8,23.4,-38342656,16636516,27612939,1671217869,10
546,66,67,18.8,22.7,-41517056,14629436,24223036,1671217867,10
547,195,196,18.9,22.6,71528448,46322471,76893898,1671217997,10
548,146,147,19.0,22.5,56160256,36297056,60273728,1671217948,10
549,118,119,18.8,22.2,42737664,27694947,45921742,1671217920,10
550,16,17,18.6,22.1,5136384,3356786,5555363,1671217817,10
551,246,247,19.5,22.1,89743360,58130287,96441322,1671218048,10
552,17,18,18.7,21.8,6950912,4483355,7461307,1671217818,10
553,142,143,18.9,21.7,49917952,32407178,53695920,1671217944,10
554,245,246,19.4,21.7,88096768,57104205,94750695,1671218047,10
555,144,145,19.0,21.5,53051392,34356047,57011363,1671217946,10
556,167,168,18.8,21.2,58224640,37823176,62652641,1671217969,10
557,244,245,19.4,21.2,86618112,56182944,93153860,1671218046,10
558,65,66,18.8,21.1,-43077632,13665441,22629010,1671217866,10
559,120,121,18.8,21.1,45903872,29645257,49253795,1671217922,10
560,91,92,18.9,20.9,31076352,20179178,33450401,1671217893,10
561,116,117,18.8,20.6,39690240,25810905,42723869,1671217918,10
562,193,194,18.8,20.6,68407296,44426376,73610653,1671217995,10
563,196,197,18.9,20.5,73089024,47288533,78492260,1671217998,10
564,67,68,18.9,20.4,-39956480,15613969,25919838,1671217868,10
565,220,221,19.2,20.4,79798272,51706852,85758498,1671218022,10
566,44,45,19.1,20.3,-45481984,11934404,19848457,1671217845,10
567,170,171,18.7,20.3,62922752,40737267,67623717,1671217972,10
568,42,43,19.2,20.1,-48529408,10037203,16651828,1671217843,10
569,40,41,19.0,20.0,12193792,7995302,13189666,1671217841,10
570,219,220,19.1,20.0,78225408,50729531,84115075,1671218021,10
571,95,96,18.8,19.9,37326848,24076543,40026678,1671217897,10
572,169,170,18.8,19.9,61353984,39765336,65935891,1671217971,10
573,168,169,18.8,19.8,59801600,38796760,64293601,1671217970,10
574,93,94,18.9,19.7,34205696,22131762,36785143,1671217895,10
575,94,95,18.9,19.7,35676160,23095705,38337621,1671217896,10
576,119,120,18.8,19.5,44384256,28721002,47655917,1671217921,10
577,223,224,19.3,19.5,84484096,54617475,90687082,1671218025,10
578,143,144,19.0,19.4,51482624,33379899,55343656,1671217945,10
579,43,44,19.2,19.2,-47046656,10958427,18202551,1671217844,10
580,197,198,19.1,19.2,74645504,48251953,80134733,1671217999,10
581,117,118,18.8,19.1,41209856,26729701,44324192,1671217919,10
582,14,15,18.4,19.0,1744896,1252186,1989065,1671217815,10
583,92,93,18.9,18.8,32636928,21159649,35096834,1671217894,10
584,145,146,19.0,18.8,54562816,35277733,58624961,1671217947,10
585,222,223,19.3,18.7,82919424,53646682,89043470,1671218024,10
586,172,173,18.7,18.6,65961984,42637156,70780756,1671217974,10
587,221,222,19.2,18.5,81358848,52673273,87401417,1671218023,10
588,171,172,18.7,18.3,64483328,41713030,69224462,1671217973,10
589,249,250,19.3,18.2,93278208,60937834,101192356,1671218051,10
590,18,19,18.8,18.0,8519680,5453534,9104159,1671217819,10
591,90,91,18.9,17.7,29515776,19208396,31850411,1671217892,10
592,69,70,18.8,17.5,-36872192,17507694,29162153,1671217870,10
593,121,122,18.9,17.0,47079424,30395331,50491767,1671217923,10
594,194,195,18.9,16.9,69922816,45350367,75163124,1671217996,10
595,39,40,18.9,16.6,10723328,7073824,11639543,1671217840,10
596,141,142,18.9,16.4,48357376,31436925,52054049,1671217943,10
597,218,219,19.1,15.0,76664832,49763046,82470667,1671218020,10
598,192,193,18.8,14.8,66834432,43458278,71971996,1671217994,10
599,70,71,18.9,13.7,-35872768,18153360,30171444,1671217871,10
600,219,220,18.4,28.6,86618112,100269631,95091958,1671308620,11
601,17,18,16.8,28.5,6897664,7959000,7532887,1671308418,11
602,16,17,16.8,27.9,4980736,5779378,5470866,1671308417,11
603,18,19,16.8,27.3,8753152,10036405,9548792,1671308419,11
604,15,16,16.8,26.9,3031040,3603310,3411012,1671308416,11
605,246,247,18.8,26.7,99745792,115368722,109486256,1671308647,11
606,143,144,18.1,26.4,56377344,65273161,61834908,1671308544,11
607,42,43,17.2,25.6,16527360,19169446,18145112,1671308443,11
608,170,171,18.6,25.5,69480448,80444645,76283965,1671308571,11
609,118,119,17.8,25.4,46833664,54163134,51328103,1671308519,11
610,119,120,17.9,25.4,48476160,56133340,53160084,1671308520,11
611,195,196,18.6,25.3,78979072,91448859,86662060,1671308596,11
612,171,172,18.6,25.1,71266304,82426858,78157790,1671308572,11
613,121,122,18.0,25.0,51994624,60085225,56950608,1671308522,11
614,196,197,18.5,25.0,80711680,93426077,88580422,1671308597,11
615,41,42,17.1,24.9,14712832,17088901,16178923,1671308442,11
616,221,222,18.5,24.9,90132480,104222668,98882206,1671308622,11
617,142,143,18.1,24.8,54587392,63278267,59906733,1671308543,11
618,40,41,17.0,24.7,12967936,15019995,14261808,1671308441,11
619,168,169,18.5,24.6,66002944,76486027,72486300,1671308569,11
620,244,245,18.7,24.6,96280576,111438827,105695338,1671308645,11
621,19,20,16.9,24.5,10452992,12013266,11373073,1671308420,11
622,92,93,18.1,24.5,35438592,41085576,38905426,1671308493,11
623,172,173,18.7,24.5,73003008,84404292,80044603,1671308573,11
624,44,45,17.5,24.2,20000768,23127581,21902727,1671308445,11
625,194,195,18.7,24.2,77209600,89385666,84779098,1671308595,11
626,91,92,18.1,24.1,33656832,39012981,36981046,1671308492,11
627,248,249,18.9,24.1,103219200,119303430,113236298,1671308649,11
628,93,94,18.2,23.8,37167104,43070600,40781298,1671308494,11
629,95,96,18.2,23.7,40644608,47028098,44487084,1671308496,11
630,67,68,17.8,23.6,25985024,30074047,28467592,1671308468,11
631,120,121,17.9,23.6,50249728,58110199,55038008,1671308521,11
632,169,170,18.5,23.6,67792896,78463233,74405745,1671308570,11
633,69,70,18.0,23.3,29487104,34030240,32267296,1671308470,11
634,94,95,18.2,23.3,38862848,44954698,42607393,1671308495,11
635,223,224,18.6,23.0,93556736,108176053,102637030,1671308624,11
636,70,71,18.0,22.7,31236096,36100827,34142468,1671308471,11
637,117,118,17.9,22.7,45056000,52182784,49445949,1671308518,11
638,220,221,18.5,22.7,88399872,102340747,97011442,1671308621,11
639,222,223,18.5,22.7,91869184,106199729,100759200,1671308623,11
640,247,248,18.8,22.7,101535744,117428160,111362506,1671308648,11
641,197,198,18.5,22.2,82415616,95306907,90406749,1671308598,11
642,66,67,17.7,22.1,24199168,28090832,26551517,1671308467,11
643,167,168,18.4,22.1,64360448,74512438,70648550,1671308568,11
644,146,147,18.3,22.0,61534208,71098985,67416355,1671308547,11
645,145,146,18.2,21.9,59801600,69219175,65629409,1671308546,11
646,193,194,18.7,21.9,75509760,87503753,82906222,1671308594,11
647,144,145,18.2,21.8,58068992,67241473,63711406,1671308545,11
648,245,246,18.8,21.8,97968128,113399336,107566091,1671308646,11
649,116,117,17.9,21.3,43360256,50207633,47577843,1671308517,11
650,43,44,17.4,21.2,18313216,21152201,20023992,1671308444,11
651,68,69,17.9,21.2,27664384,32053206,30329009,1671308469,11
652,65,66,17.7,20.9,22474752,26117023,24725940,1671308466,11
653,96,97,18.1,18.5,41820160,48320295,45754793,1671308497,11
654,14,15,16.6,18.4,1249280,1531314,1485103,1671308415,11
655,218,219,18.4,17.8,84885504,98308134,93214292,1671308619,11
656,147,148,18.3,17.2,62705664,72487643,68696528,1671308548,11
657,249,250,18.9,16.7,104517632,120768958,114595327,1671308650,11
658,198,199,18.5,15.5,83632128,96691272,91678819,1671308599,11
659,45,46,17.6,11.8,20914176,24122504,22842730,1671308446,11
