,Unnamed: 0,indice,memoria(%),cpu(%),Block-use(bytes),Net-in(bytes),Net-out(bytes),TimeStamp,round
421,119,120,31.1,41.2,34107392,58565646,38773325,1670770920,8
422,14,15,31.1,39.8,2256896,3973759,2640221,1670770815,8
423,244,245,31.1,38.8,67428352,114314710,75800474,1670771045,8
424,220,221,30.9,37.9,61997056,105192134,69703942,1670771021,8
425,15,16,31.2,37.8,3534848,5985502,3985692,1670770816,8
426,193,194,30.8,37.8,52813824,89978121,59641766,1670770994,8
427,197,198,30.7,37.8,57769984,98155992,64977313,1670770998,8
428,68,69,30.6,37.6,19406848,33941950,22479431,1670770869,8
429,171,172,31.0,37.6,49897472,84898648,56264543,1670770972,8
430,248,249,31.4,37.6,72339456,122482043,81090343,1670771049,8
431,69,70,30.5,37.4,20619264,35994699,23864013,1670770870,8
432,168,169,31.3,37.3,46243840,78880234,52307835,1670770969,8
433,41,42,31.2,37.1,10403840,18979574,12567538,1670770842,8
434,116,117,30.9,37.1,30453760,52554542,34864483,1670770917,8
435,246,247,31.3,37.0,69861376,118324985,78417088,1670771047,8
436,247,248,31.3,36.7,71122944,120475362,79766544,1670771048,8
437,39,40,31.3,36.6,8916992,14983745,9976531,1670770840,8
438,42,43,31.1,36.6,11616256,20980009,13851142,1670770843,8
439,118,119,31.0,36.6,32845824,56514424,37448138,1670770919,8
440,195,196,30.6,36.6,55283712,94036404,62275469,1670770996,8
441,221,222,31.0,36.6,63258624,107325051,71050914,1670771022,8
442,94,95,30.8,36.4,27275264,47140298,31216973,1670770895,8
443,65,66,30.8,36.0,15794176,27966487,18568295,1670770866,8
444,169,170,31.2,36.0,47374336,80839139,53567408,1670770970,8
445,17,18,31.3,35.4,6012928,10087005,6652557,1670770818,8
446,18,19,31.4,35.4,7233536,12097853,7983785,1670770819,8
447,66,67,30.7,35.4,16973824,29969214,19889766,1670770867,8
448,145,146,31.4,35.4,42024960,71739401,47564539,1670770946,8
449,170,171,31.1,35.4,48640000,82888824,54875720,1670770971,8
450,146,147,31.5,35.3,43155456,73610960,48767535,1670770947,8
451,117,118,31.0,35.1,31629312,54426621,36137377,1670770918,8
452,144,145,31.4,35.1,40804352,69839566,46264933,1670770945,8
453,141,142,31.2,35.0,37146624,63841590,42320273,1670770942,8
454,92,93,30.7,34.7,24850432,43121398,28539568,1670770893,8
455,142,143,31.3,34.7,38367232,65802750,43616297,1670770943,8
456,143,144,31.4,34.7,39583744,67722896,44917533,1670770944,8
457,194,195,30.7,34.7,54030336,91981132,60942426,1670770995,8
458,196,197,30.7,34.7,56471552,95906907,63565992,1670770997,8
459,43,44,31.0,34.4,12840960,22994989,15245220,1670770844,8
460,16,17,31.2,34.0,4788224,8126944,5352581,1670770817,8
461,167,168,31.4,34.0,45031424,76873511,50994403,1670770968,8
462,219,220,30.9,34.0,60686336,103174209,68355271,1670771020,8
463,222,223,31.0,34.0,64475136,109332628,72371725,1670771023,8
464,245,246,31.2,34.0,68689920,116410208,77112048,1670771046,8
465,67,68,30.6,33.7,18186240,31980253,21206487,1670770868,8
466,91,92,30.7,33.7,23629824,41112704,27284908,1670770892,8
467,218,219,30.8,33.0,59510784,101168696,67035054,1670771019,8
468,120,121,31.1,32.3,35323904,60579139,40101612,1670770921,8
469,40,41,31.2,32.0,10137600,16979490,11291716,1670770841,8
470,192,193,30.9,32.0,51593216,87879891,58298344,1670770993,8
471,93,94,30.8,31.6,26021888,45081420,29857833,1670770894,8
472,95,96,30.8,31.6,28454912,49008924,32470669,1670770896,8
473,90,91,30.6,31.3,22409216,39109923,25915858,1670770891,8
474,13,14,31.2,29.6,1040384,1923033,1275991,1670770814,8
475,243,244,31.1,28.9,66162688,112304251,74392776,1670771044,8
476,44,45,30.9,27.6,13758464,24436460,16180761,1670770845,8
477,64,65,30.9,22.9,14577664,26053894,17289719,1670770865,8
478,115,116,30.9,21.4,29143040,50406971,33499820,1670770916,8
479,223,224,31.1,19.4,65212416,110493667,73178117,1670771024,8
480,17,18,26.0,46.8,1880064,3460979,2359834,1670793318,9
481,19,20,26.4,45.5,4837376,8134811,5476421,1670793320,9
482,199,200,28.1,45.4,64536576,107935892,72320828,1670793500,9
483,20,21,26.6,45.0,6184960,10463455,7005416,1670793321,9
484,120,121,27.3,44.6,-27758592,60709491,40745533,1670793421,9
485,123,124,27.6,44.3,40439808,67570214,45316228,1670793424,9
486,225,226,27.8,43.6,73592832,122970687,82462233,1670793526,9
487,71,72,28.0,43.4,-41426944,37790101,25346991,1670793372,9
488,197,198,28.4,43.3,61710336,103315755,69277276,1670793498,9
489,18,19,26.2,43.2,3407872,5890147,3972162,1670793319,9
490,68,69,27.8,43.0,18407424,30928196,20765212,1670793369,9
491,72,73,27.9,42.9,-40071168,40073156,26878955,1670793373,9
492,96,97,27.2,42.9,-33890304,50404787,33824744,1670793397,9
493,124,125,27.7,42.9,41840640,69860555,46870641,1670793425,9
494,248,249,28.0,42.3,78430208,131125510,88009468,1670793549,9
495,97,98,27.1,41.8,-32497664,52693188,35340843,1670793398,9
496,198,199,28.2,41.7,63102976,105599260,70793404,1670793499,9
497,251,252,28.2,41.4,82604032,138064584,92551191,1670793552,9
498,252,253,28.3,41.2,83861504,139995638,93909093,1670793553,9
499,45,46,27.3,41.1,13668352,22926262,15393415,1670793346,9
500,47,48,27.6,41.0,16457728,27500929,18432537,1670793348,9
501,222,223,27.7,41.0,69414912,116107765,77874549,1670793523,9
502,70,71,27.9,40.6,21143552,35596290,23845879,1670793371,9
503,119,120,27.3,40.6,-29143040,58505142,39239835,1670793420,9
504,121,122,27.4,40.4,37613568,62947779,42263875,1670793422,9
505,200,201,28.0,40.4,65892352,110088328,73830580,1670793501,9
506,175,176,28.5,40.0,58322944,97493604,65353124,1670793476,9
507,21,22,26.8,39.8,7581696,12752896,8510512,1670793322,9
508,98,99,27.2,39.8,-31092736,55069191,36900454,1670793399,9
509,196,197,28.5,39.8,60321792,101027218,67779263,1670793497,9
510,250,251,28.1,39.8,81166336,135695915,90974139,1670793551,9
511,46,47,27.5,39.6,15015936,25206999,16889562,1670793347,9
512,147,148,28.0,39.6,46653440,78094315,52356960,1670793448,9
513,44,45,27.2,39.2,12234752,20631104,13800313,1670793345,9
514,172,173,28.3,39.2,54190080,90754856,60856355,1670793473,9
515,249,250,28.1,39.2,79769600,133407910,89498688,1670793550,9
516,146,147,27.9,39.0,45215744,75721578,50787279,1670793447,9
517,174,175,28.4,38.5,56885248,95152298,63766762,1670793475,9
518,247,248,27.9,38.5,77033472,128926070,86509141,1670793548,9
519,224,225,27.7,38.3,72118272,120679070,80938224,1670793525,9
520,43,44,27.1,38.1,10838016,18339822,12302251,1670793344,9
521,69,70,27.8,38.1,19755008,33215987,22239978,1670793370,9
522,95,96,27.4,38.1,-35368960,48058740,32260604,1670793396,9
523,171,172,28.2,38.1,52846592,88282001,59273320,1670793472,9
524,145,146,27.8,37.8,43872256,73432305,49302517,1670793446,9
525,226,227,27.8,37.6,74989568,125259545,83990754,1670793527,9
526,122,123,27.6,37.2,38957056,65278186,43769407,1670793423,9
527,148,149,28.0,37.2,48041984,80387582,53894445,1670793449,9
528,223,224,27.6,37.1,70721536,118385505,79392829,1670793524,9
529,149,150,28.1,36.8,49397760,82586647,55400110,1670793450,9
530,173,174,28.4,36.6,55492608,92817704,62262031,1670793474,9
531,42,43,26.9,36.0,9490432,16048634,10804049,1670793343,9
532,201,202,27.9,35.7,67072000,111955135,75102887,1670793502,9
533,73,74,27.7,35.4,-38944768,41805263,28073526,1670793374,9
534,94,95,27.5,34.7,-36671488,45832305,30783262,1670793395,9
535,170,171,28.2,32.3,51453952,86030720,57790715,1670793471,9
536,221,222,27.8,27.7,68071424,113900337,76384672,1670793522,9
537,22,23,26.8,26.3,8359936,13911104,9356118,1670793323,9
538,150,151,28.1,25.5,50270208,83889539,56293311,1670793451,9
539,93,94,27.6,24.7,-37974016,43680663,29339365,1670793394,9
540,0,1,29.0,100.0,0,0,0,1670797501,10
541,146,147,29.1,51.0,52199424,87004581,58175401,1670797647,10
542,17,18,29.2,50.0,3661824,6287368,4168485,1670797518,10
543,45,46,30.0,50.0,16760832,28074759,18779286,1670797546,10
544,97,98,29.1,49.0,36798464,61361264,41024014,1670797598,10
545,123,124,29.5,48.4,46714880,77762332,52015177,1670797624,10
546,249,250,29.0,47.9,90390528,151937252,101658341,1670797750,10
547,46,47,29.9,47.5,18411520,30776748,20488799,1670797547,10
548,71,72,29.3,47.5,26808320,44668178,29841740,1670797572,10
549,121,122,29.6,46.9,43671552,72774334,48624890,1670797622,10
550,222,223,29.8,46.9,78639104,132586298,88621613,1670797723,10
551,225,226,29.5,46.9,83423232,140284581,93832434,1670797726,10
552,70,71,29.4,46.5,25149440,42049151,28092535,1670797571,10
553,120,121,29.4,46.5,42008576,70023904,46894651,1670797621,10
554,223,224,29.7,46.5,80199680,135153124,90343262,1670797724,10
555,174,175,29.1,46.4,65548288,109019495,72930906,1670797675,10
556,173,174,29.0,46.3,63934464,106533585,71245880,1670797674,10
557,94,95,28.9,46.1,32096256,53518816,35821678,1670797595,10
558,196,197,29.2,45.9,69500928,115719185,77464193,1670797697,10
559,18,19,29.3,45.8,5312512,8999625,5961489,1670797519,10
560,69,70,29.5,45.5,23588864,39397802,26411080,1670797570,10
561,68,69,29.6,45.3,22093824,36971533,24753592,1670797569,10
562,248,249,29.1,45.0,88809472,149418359,99907962,1670797749,10
563,20,21,31.9,44.9,-55578624,14146438,9372269,1670797521,10
564,122,123,29.6,44.9,45150208,75198551,50298611,1670797623,10
565,224,225,29.6,44.7,81772544,137672932,92143884,1670797725,10
566,42,43,30.3,44.3,-51937280,20363249,13603355,1670797543,10
567,16,17,28.9,43.9,1916928,3444597,2272013,1670797517,10
568,95,96,29.0,43.9,33628160,56081037,37492555,1670797596,10
569,96,97,29.1,43.9,35180544,58646522,39204983,1670797597,10
570,147,148,29.0,43.9,53768192,89479167,59854552,1670797648,10
571,247,248,29.2,43.7,87293952,146852890,98251822,1670797748,10
572,43,44,30.2,43.2,-50315264,23048688,15356435,1670797544,10
573,148,149,28.9,43.2,55287808,92053600,61570591,1670797649,10
574,172,173,28.9,42.7,62406656,104007997,69496956,1670797673,10
575,199,200,29.4,42.7,74113024,123310230,82494040,1670797700,10
576,72,73,29.2,42.3,28286976,46958465,31434746,1670797573,10
577,119,120,29.3,42.3,40443904,67504343,45189510,1670797620,10
578,251,252,28.8,42.3,93437952,156841206,104935918,1670797752,10
579,197,198,29.3,42.1,71065600,118303325,79169067,1670797698,10
580,198,199,29.4,41.8,72585216,120868093,80846244,1670797699,10
581,19,20,29.4,41.7,6832128,11567716,7643626,1670797520,10
582,171,172,28.8,41.7,60801024,101301503,67794891,1670797672,10
583,221,222,29.6,41.5,78024704,130016051,87011133,1670797722,10
584,67,68,29.7,41.4,20537344,34407201,23030823,1670797568,10
585,250,251,28.9,41.3,91910144,154421002,103287508,1670797751,10
586,145,146,29.2,41.1,50597888,84336176,56449361,1670797646,10
587,93,94,29.0,40.4,30527488,51036777,34209354,1670797594,10
588,170,171,28.7,40.4,59232256,98742153,66078444,1670797671,10
589,144,145,29.3,40.0,49020928,81765211,54740962,1670797645,10
590,44,45,30.1,39.8,-48975872,25277278,16850544,1670797545,10
591,246,247,29.3,39.8,85729280,144278965,96557512,1670797747,10
592,200,201,29.5,38.8,75464704,125457703,83935859,1670797701,10
593,195,196,29.2,38.5,67895296,113163855,75709845,1670797696,10
594,118,119,29.3,36.4,38924288,65035171,43521495,1670797619,10
595,149,150,28.8,35.7,56598528,94064411,62924043,1670797650,10
596,169,170,28.7,34.3,57753600,96317388,64394968,1670797670,10
597,21,22,31.8,32.7,-54616064,15583320,10406185,1670797522,10
598,41,42,30.5,32.3,-53497856,17802525,11899451,1670797542,10
599,220,221,29.6,29.2,76500992,127451298,85302345,1670797721,10
600,17,18,30.2,64.6,71847936,13338134,8052226,1670772618,11
601,119,120,30.3,58.7,113328128,81549346,53063585,1670772720,11
602,248,249,29.8,57.7,166608896,170294557,111046983,1670772849,11
603,68,69,29.7,52.5,92971008,47760533,30936640,1670772669,11
604,223,224,30.5,52.5,157171712,154631655,100724283,1670772824,11
605,43,44,30.1,50.5,83554304,32000656,20647242,1670772644,11
606,69,70,29.6,50.5,94670848,50626704,32720095,1670772670,11
607,194,195,30.0,50.0,141385728,128286769,83618192,1670772795,11
608,144,145,30.2,49.0,122675200,97204108,63328609,1670772745,11
609,197,198,30.3,49.0,146382848,136761874,89024949,1670772798,11
610,42,43,30.1,48.5,81772544,29000334,18766006,1670772643,11
611,66,67,29.9,48.5,89583616,41899839,27271769,1670772667,11
612,195,196,30.1,48.5,143036416,131042756,85441330,1670772796,11
613,246,247,30.1,48.5,163049472,164236783,107276933,1670772847,11
614,16,17,29.7,48.0,69734400,10766172,6367418,1670772617,11
615,143,144,30.3,47.9,120979456,94342021,61475533,1670772744,11
616,145,146,30.1,47.4,124416000,100034684,65159687,1670772746,11
617,41,42,30.0,46.4,80027648,26182476,16947473,1670772642,11
618,168,169,29.7,46.4,130199552,109736996,71588501,1670772769,11
619,94,95,29.8,45.9,103665664,65921175,42648069,1670772695,11
620,118,119,30.2,45.8,111538176,78808135,51228666,1670772719,11
621,91,92,29.6,45.5,98844672,57398142,37349045,1670772692,11
622,220,221,30.5,45.3,152129536,146106952,95384753,1670772821,11
623,116,117,30.0,45.1,108273664,73039980,47702009,1670772717,11
624,170,171,29.6,44.4,133419008,115300145,75013931,1670772771,11
625,219,220,30.4,43.9,150437888,143233981,93571901,1670772820,11
626,15,16,29.6,43.7,67911680,7731464,4498490,1670772616,11
627,142,143,30.5,43.3,119234560,91443630,59643701,1670772743,11
628,18,19,30.1,43.0,73535488,16659982,9904956,1670772619,11
629,40,41,30.0,42.7,78331904,23414892,15146870,1670772641,11
630,67,68,29.8,42.7,91140096,44924314,29064557,1670772668,11
631,19,20,30.0,42.6,74833920,17159570,11191815,1670772620,11
632,247,248,30.0,42.4,164642816,167437046,109000308,1670772848,11
633,92,93,29.7,42.1,100442112,60397475,39153616,1670772693,11
634,196,197,30.2,42.1,144642048,133866824,87207261,1670772797,11
635,169,170,29.6,41.8,131768320,112535947,73239940,1670772770,11
636,171,172,29.8,41.8,135016448,118276359,76791079,1670772772,11
637,222,223,30.6,41.8,155348992,151764945,98875866,1670772823,11
638,65,66,30.1,41.7,87842816,39133513,25411182,1670772666,11
639,39,40,30.1,41.4,76730368,20562123,13343889,1670772640,11
640,120,121,30.4,41.4,114925568,84523386,54825395,1670772721,11
641,221,222,30.6,41.3,153784320,149053364,97199291,1670772822,11
642,245,246,30.2,41.2,161304576,161634935,105482584,1670772846,11
643,95,96,29.9,40.6,105263104,68815871,44250356,1670772696,11
644,93,94,29.8,40.4,101965824,63111224,40759989,1670772694,11
645,117,118,30.1,39.8,109768704,75667013,49306551,1670772718,11
646,146,147,30.0,39.2,125968384,102900938,66771891,1670772747,11
647,193,194,29.9,39.0,139563008,125281471,81744373,1670772794,11
648,172,173,29.8,38.9,136572928,121110887,78338676,1670772773,11
649,90,91,29.5,36.7,97234944,54688502,35657874,1670772691,11
650,14,15,29.4,36.6,2387968,4718903,2766296,1670772615,11
651,121,122,30.4,36.1,116219904,86847294,56198432,1670772722,11
652,249,250,29.7,35.1,167940096,173191750,112429789,1670772850,11
653,173,174,29.9,34.3,137555968,121776716,79423301,1670772774,11
654,70,71,29.5,31.3,95629312,51938980,33758816,1670772671,11
655,167,168,29.8,31.3,128503808,106740656,69754167,1670772768,11
656,44,45,30.3,30.9,84705280,34578099,22011459,1670772645,11
657,224,225,30.4,30.7,158158848,156661112,101858664,1670772825,11
658,244,245,30.3,29.9,159817728,158923631,103751632,1670772845,11
659,13,14,28.9,27.8,917504,1847940,1172219,1670772614,11
