,Unnamed: 0,indice,memoria(%),cpu(%),Block-use(bytes),Net-in(bytes),Net-out(bytes),TimeStamp,round
1768,78,79,5.0,0.0,22286336,16229834,15750175,1672929680,3
1769,324,325,5.1,0.0,88264704,65142172,62992596,1672929926,3
1770,400,401,5.3,0.0,110546944,81435677,78691583,1672930002,3
1771,392,393,5.3,0.0,110505984,81345932,78610416,1672929994,3
1772,394,395,5.3,0.0,110546944,81391805,78650434,1672929996,3
1773,9,10,4.8,0.0,8192,82673,71350,1672929610,3
1774,318,319,5.1,0.0,88256512,65100627,62954305,1672929920,3
1775,155,156,5.2,0.0,44580864,32510382,31437912,1672929757,3
1776,566,567,5.3,0.0,155111424,114135901,110200170,1672930168,3
1777,82,83,5.0,0.0,22286336,16258952,15775412,1672929684,3
1778,1,2,4.8,0.0,4096,6615,5906,1672929602,3
1779,159,160,5.2,0.0,44580864,32541805,31465282,1672929761,3
1780,161,162,5.2,0.0,44584960,32556957,31478543,1672929763,3
1781,163,164,5.2,0.0,44593152,32569804,31488890,1672929765,3
1782,164,165,5.2,0.0,44593152,32576475,31496042,1672929766,3
1783,169,170,5.2,0.0,44597248,32645441,31555258,1672929771,3
1784,239,240,5.2,0.0,66875392,48880221,47221166,1672929841,3
1785,244,245,5.2,0.0,66875392,48915516,47252710,1672929846,3
1786,246,247,5.2,0.0,66875392,48951871,47282239,1672929848,3
1787,247,248,5.2,0.0,66875392,48956312,47285914,1672929849,3
1788,551,552,5.3,0.0,155074560,113963888,110048161,1672930153,3
1789,553,554,5.3,0.0,155111424,114000972,110082052,1672930155,3
1790,485,486,5.2,0.0,68816896,97810646,94473908,1672930087,3
1791,557,558,5.3,0.0,155111424,114047088,110123876,1672930159,3
1792,482,483,5.2,0.0,68816896,97772045,94440788,1672930084,3
1793,560,561,5.3,0.0,155111424,114070645,110145881,1672930162,3
1794,561,562,5.3,0.0,155111424,114079914,110152722,1672930163,3
1795,481,482,5.2,0.0,68816896,97764910,94434569,1672930083,3
1796,478,479,5.2,0.0,68812800,97741734,94414109,1672930080,3
1797,250,251,5.2,0.0,66875392,48979442,47306971,1672929852,3
1798,0,1,4.8,0.0,0,0,0,1672929601,3
1799,0,1,4.9,33.3,4096,0,0,1672930801,3
1800,177,178,5.2,11.5,5586944,50077340,48432318,1672930978,4
1801,380,381,5.3,11.5,159776768,115389124,111609767,1672931181,4
1802,136,137,5.3,11.4,-6184960,41535792,40177265,1672930937,4
1803,224,225,5.4,10.9,95821824,68750938,66511209,1672931025,4
1804,150,151,5.2,10.8,1630208,47073656,45542305,1672930951,4
1805,361,362,5.3,10.8,149213184,107858635,104321035,1672931162,4
1806,369,370,5.3,10.6,153653248,111022053,107382637,1672931170,4
1807,414,415,5.4,10.6,167780352,121293104,117309435,1672931215,4
1808,425,426,5.3,10.5,173903872,125650572,121522630,1672931226,4
1809,227,228,5.3,10.5,97484800,69956527,67676158,1672931028,4
1810,46,47,5.1,10.5,18632704,13427449,12976958,1672930847,4
1811,137,138,5.2,10.4,-5599232,41928810,40560284,1672930938,4
1812,333,334,5.2,10.3,133644288,96758230,93579338,1672931134,4
1813,228,229,5.3,10.2,98041856,70357651,68064516,1672931029,4
1814,582,583,5.4,10.1,239054848,172477333,166807113,1672931384,4
1815,202,203,5.3,10.1,83578880,60037367,58078271,1672931003,4
1816,107,108,5.2,10.1,41652224,30008745,29014167,1672930908,4
1817,344,345,5.2,10.1,139755520,101116391,97800097,1672931145,4
1818,275,276,5.3,10.1,113192960,81341944,78680949,1672931076,4
1819,292,293,5.3,10.1,121724928,88086889,85204906,1672931093,4
1820,373,374,5.3,10.0,155881472,112609415,108916495,1672931174,4
1821,515,516,5.3,10.0,149045248,153745713,148702803,1672931316,4
1822,517,518,5.3,10.0,150159360,154538803,149470655,1672931318,4
1823,179,180,5.2,10.0,6705152,50876979,49203625,1672930980,4
1824,336,337,5.2,9.9,135311360,97947289,94730495,1672931137,4
1825,375,376,5.3,9.9,156995584,113410162,109692312,1672931176,4
1826,297,298,5.3,9.8,124510208,90065443,87118810,1672931098,4
1827,351,352,5.2,9.8,143650816,103895650,100488985,1672931152,4
1828,120,121,5.3,9.8,48877568,35155702,33998192,1672930921,4
1829,258,259,5.2,9.8,103731200,74607439,72159234,1672931059,4
1830,347,348,5.2,9.8,141426688,102311479,98955221,1672931148,4
1831,510,511,5.4,9.8,146264064,151761959,146787053,1672931311,4
1832,573,574,5.4,9.8,234053632,168920602,163360013,1672931375,4
1833,494,495,5.4,9.8,201375744,145411896,140634982,1672931295,4
1834,574,575,5.4,9.8,234606592,169314414,163741453,1672931376,4
1835,538,539,5.3,9.7,225857536,162878493,157532169,1672931340,4
1836,188,189,5.2,9.7,75722752,54442260,52698860,1672930989,4
1837,185,186,5.2,9.7,74051584,53251616,51546428,1672930986,4
1838,442,443,5.2,9.7,183353344,132402757,128069339,1672931243,4
1839,378,379,5.3,9.7,158658560,114594281,110841575,1672931179,4
1840,230,231,5.2,9.7,99155968,71149317,68831934,1672931031,4
1841,389,390,5.4,9.7,164777984,118953982,115062099,1672931190,4
1842,35,36,5.0,9.7,12513280,9051379,8743452,1672930836,4
1843,152,153,5.2,9.6,2748416,47861086,46305188,1672930953,4
1844,540,541,5.3,9.6,226967552,163671027,158300483,1672931342,4
1845,145,146,5.2,9.6,-1150976,45095143,43623613,1672930946,4
1846,583,584,5.4,9.6,239616000,172871819,167190339,1672931385,4
1847,594,595,5.4,9.6,245735424,177241009,171427782,1672931396,4
1848,199,200,5.3,9.6,81911808,58848842,56925929,1672931000,4
1849,208,209,5.3,9.6,86913024,62412463,60376555,1672931009,4
1850,219,220,5.4,9.6,93032448,66769121,64592486,1672931020,4
1851,221,222,5.4,9.6,94138368,67558626,65358196,1672931022,4
1852,118,119,5.3,9.6,47767552,34368780,33238612,1672930919,4
1853,550,551,5.4,9.6,232534016,167638036,162137728,1672931352,4
1854,376,377,5.3,9.6,157552640,113802138,110075219,1672931177,4
1855,112,113,5.3,9.6,44433408,31985239,30932288,1672930913,4
1856,464,465,5.4,9.6,195674112,141167852,136541320,1672931265,4
1857,339,340,5.2,9.6,136974336,99136971,95880647,1672931140,4
1858,427,428,5.3,9.6,175009792,126444911,122290152,1672931228,4
1859,334,335,5.2,9.6,134197248,97156596,93964767,1672931135,4
1860,450,451,5.3,9.6,187846656,135620094,131167515,1672931251,4
1861,272,273,5.3,9.6,111521792,80155725,77532612,1672931073,4
1862,303,304,5.4,9.6,127848448,92446990,89425939,1672931104,4
1863,391,392,5.4,9.6,165896192,119748174,115830876,1672931192,4
1864,493,494,5.4,9.6,200822784,145012965,140250127,1672931294,4
1865,283,284,5.3,9.6,116727808,84514333,81743344,1672931084,4
1866,280,281,5.3,9.6,115048448,83324951,80596956,1672931081,4
1867,387,388,5.4,9.6,163667968,118164228,114295849,1672931188,4
1868,360,361,5.3,9.6,148656128,107467492,103941104,1672931161,4
1869,379,380,5.3,9.6,159219712,114990815,111223681,1672931180,4
1870,350,351,5.2,9.5,143093760,103497976,100105871,1672931151,4
1871,355,356,5.2,9.5,145874944,105482199,102024279,1672931156,4
1872,138,139,5.2,9.5,-5033984,42331449,40947564,1672930939,4
1873,262,263,5.3,9.5,105959424,76191656,73692927,1672931063,4
1874,207,208,5.3,9.5,86360064,62018063,59992600,1672931008,4
1875,532,533,5.3,9.5,222507008,160498199,155227482,1672931334,4
1876,225,226,5.4,9.5,96366592,69153005,66899546,1672931026,4
1877,518,519,5.3,9.5,150720512,154938803,149854839,1672931320,4
1878,516,517,5.3,9.5,149602304,154140420,149085797,1672931317,4
1879,308,309,5.4,9.5,130629632,94429546,91342312,1672931109,4
1880,599,600,5.4,9.5,248520704,179220983,173344569,1672931401,4
1881,341,342,5.2,9.4,138084352,99925164,96645573,1672931142,4
1882,59,60,5.1,9.4,25903104,18587324,18014652,1672930860,4
1883,461,462,5.3,9.4,194007040,139979177,135388563,1672931262,4
1884,467,468,5.4,9.4,197341184,142374856,137706824,1672931268,4
1885,492,493,5.4,9.4,200265728,144620605,139867695,1672931293,4
1886,496,497,5.4,9.4,202489856,146206439,141407418,1672931297,4
1887,358,359,5.3,9.4,147542016,106674947,103174050,1672931159,4
1888,500,501,5.4,9.4,204709888,147793123,142944066,1672931301,4
1889,38,39,5.1,9.4,14184448,10237731,9894912,1672930839,4
1890,456,457,5.3,9.4,191221760,137998576,133471088,1672931257,4
1891,445,446,5.3,9.4,185065472,133590774,129251089,1672931246,4
1892,434,435,5.2,9.4,178905088,129223525,124977767,1672931235,4
1893,371,372,5.3,9.4,154771456,111819872,108152671,1672931172,4
1894,126,127,5.3,9.4,52219904,37528028,36338543,1672930927,4
1895,591,592,5.4,9.4,244060160,176049774,170275592,1672931393,4
1896,212,213,5.4,9.4,89133056,63996899,61908781,1672931013,4
1897,383,384,5.3,9.4,161447936,116576805,112757629,1672931184,4
1898,147,148,5.2,9.4,-28672,45888514,44392437,1672930948,4
1899,576,577,5.4,9.4,235724800,170104299,164505396,1672931378,4
1900,16,17,4.9,9.3,1949696,1519495,1458256,1672930817,4
1901,206,207,5.3,9.3,85811200,61621969,59610002,1672931007,4
1902,584,585,5.4,9.3,240173056,173265262,167575273,1672931386,4
1903,348,349,5.2,9.3,141983744,102704835,99338237,1672931149,4
1904,513,514,5.4,9.3,147935232,152949006,147936488,1672931314,4
1905,514,515,5.4,9.3,148496384,153347374,148318541,1672931315,4
1906,215,216,5.4,9.3,90816512,65185519,63057180,1672931016,4
1907,460,461,5.3,9.3,193449984,139587813,135007537,1672931261,4
1908,139,140,5.2,9.3,-4481024,42723917,41327865,1672930940,4
1909,229,230,5.2,9.3,98590720,70749445,68444215,1672931030,4
1910,14,15,4.9,9.2,847872,720829,687784,1672930815,4
1911,366,367,5.3,9.2,151994368,109839185,106234706,1672931167,4
1912,196,197,5.3,9.2,80199680,57657286,55771028,1672930997,4
1913,509,510,5.4,9.2,145711104,151361943,146402390,1672931310,4
1914,61,62,5.1,9.2,27009024,19424163,18779942,1672930862,4
1915,521,522,5.3,9.2,152383488,156126733,151005375,1672931323,4
1916,51,52,5.1,9.2,21417984,15417792,14944927,1672930852,4
1917,537,538,5.3,9.2,225304576,162481992,157149439,1672931339,4
1918,352,353,5.2,9.2,144203776,104290934,100873080,1672931153,4
1919,495,496,5.4,9.2,201928704,145813276,141023864,1672931296,4
1920,363,364,5.3,9.2,150331392,108655096,105088730,1672931164,4
1921,140,141,5.2,9.1,-4018176,43072220,41705945,1672930941,4
1922,459,460,5.3,9.1,192897024,139192531,134623423,1672931260,4
1923,377,378,5.3,9.1,158101504,114196983,110457584,1672931178,4
1924,374,375,5.3,9.1,156442624,113007866,109303482,1672931175,4
1925,453,454,5.3,9.1,189509632,136807522,132318556,1672931254,4
1926,340,341,5.2,9.1,137531392,99532301,96265504,1672931141,4
1927,121,122,5.3,9.1,49434624,35548774,34379608,1672930922,4
1928,499,500,5.4,9.1,204156928,147396705,142558592,1672931300,4
1929,595,596,5.4,9.1,246288384,177636016,171810101,1672931397,4
1930,203,204,5.3,9.1,84140032,60430589,58458682,1672931004,4
1931,201,202,5.3,9.1,83025920,59636095,57689422,1672931002,4
1932,546,547,5.3,9.1,230309888,166050822,160604273,1672931348,4
1933,266,267,5.3,9.1,108183552,77779125,75229413,1672931067,4
1934,211,212,5.4,9.1,88588288,63599385,61524514,1672931012,4
1935,104,105,5.2,9.1,39981056,28813923,27855516,1672930905,4
1936,106,107,5.2,9.1,41099264,29615427,28632183,1672930907,4
1937,309,310,5.4,9.1,131186688,94822418,91722891,1672931110,4
1938,372,373,5.3,9.0,155324416,112216415,108536603,1672931173,4
1939,49,50,5.1,9.0,20295680,14622065,14132949,1672930850,4
1940,191,192,5.2,9.0,77418496,55674305,53848002,1672930992,4
1941,48,49,5.1,9.0,19738624,14229215,13778292,1672930849,4
1942,417,418,5.4,9.0,169455616,122479823,118458173,1672931218,4
1943,50,51,5.1,9.0,20852736,15023083,14563565,1672930851,4
1944,210,211,5.4,9.0,88031232,63205813,61143215,1672931011,4
1945,501,502,5.4,9.0,205271040,148185888,143328938,1672931302,4
1946,504,505,5.4,9.0,206929920,149377313,144483994,1672931305,4
1947,597,598,5.4,9.0,247402496,178428619,172579474,1672931399,4
1948,142,143,5.2,9.0,-2854912,43913653,42476255,1672930943,4
1949,508,509,5.4,9.0,145154048,150967645,146018642,1672931309,4
1950,541,542,5.3,9.0,227524608,164068116,158685955,1672931343,4
1951,423,424,5.4,9.0,172793856,124858963,120757710,1672931224,4
1952,547,548,5.3,9.0,230862848,166447167,160988686,1672931349,4
1953,579,580,5.4,9.0,237383680,171293096,165655902,1672931381,4
1954,310,311,5.4,8.9,131739648,95222060,92109665,1672931111,4
1955,343,344,5.2,8.9,139202560,100722104,97416463,1672931144,4
1956,342,343,5.2,8.9,138649600,100326882,97033461,1672931143,4
1957,536,537,5.3,8.9,224743424,162081497,156760830,1672931338,4
1958,144,145,5.2,8.9,-1699840,44702021,43240201,1672930945,4
1959,119,120,5.3,8.9,48328704,34760600,33617384,1672930920,4
1960,193,194,5.3,8.9,78532608,56462837,54615185,1672930994,4
1961,108,109,5.2,8.9,42209280,30403999,29396048,1672930909,4
1962,519,520,5.3,8.9,151269376,155335165,150237949,1672931321,4
1963,102,103,5.2,8.9,38866944,28026064,27093908,1672930903,4
1964,190,191,5.2,8.9,76869632,55235546,53468019,1672930991,4
1965,531,532,5.3,8.9,221962240,160102746,154843445,1672931333,4
1966,194,195,5.3,8.9,79089664,56861726,55002085,1672930995,4
1967,129,130,5.3,8.9,53923840,38753094,37486586,1672930930,4
1968,353,354,5.2,8.9,144764928,104685340,101253324,1672931154,4
1969,354,355,5.2,8.9,145309696,105086238,101641581,1672931155,4
1970,390,391,5.4,8.9,165335040,119353913,115448285,1672931191,4
1971,214,215,5.4,8.9,90251264,64789494,62675942,1672931015,4
1972,382,383,5.3,8.9,160886784,116182180,112375784,1672931183,4
1973,29,30,5.0,8.9,9179136,6675945,6442875,1672930830,4
1974,586,587,5.4,8.9,241291264,174070589,168353965,1672931388,4
1975,220,221,5.4,8.9,93589504,67166914,64979197,1672931021,4
1976,370,371,5.3,8.9,154214400,111424681,107769779,1672931171,4
1977,60,61,5.1,8.9,26456064,19028716,18397475,1672930861,4
1978,437,438,5.2,8.9,180572160,130416309,126136220,1672931238,4
1979,447,448,5.3,8.9,186138624,134385857,130017870,1672931248,4
1980,198,199,5.3,8.9,81317888,58451288,56541355,1672930999,4
1981,69,70,5.1,8.9,31506432,22588028,21848570,1672930870,4
1982,580,581,5.4,8.8,237936640,171686738,166038502,1672931382,4
1983,226,227,5.3,8.8,96927744,69557991,67291740,1672931027,4
1984,271,272,5.3,8.8,110968832,79760537,77148790,1672931072,4
1985,512,513,5.4,8.8,147378176,152553453,147553221,1672931313,4
1986,141,142,5.2,8.8,-3371008,43512088,42090572,1672930942,4
1987,47,48,5.1,8.8,19181568,13827793,13364897,1672930848,4
1988,311,312,5.4,8.8,132304896,95616903,92491617,1672931112,4
1989,36,37,5.0,8.8,13066240,9444556,9123962,1672930837,4
1990,285,286,5.3,8.8,117837824,85309678,82515008,1672931086,4
1991,523,524,5.3,8.7,153497600,156924172,151773218,1672931325,4
1992,33,34,5.0,8.7,11403264,8257981,7976996,1672930834,4
1993,25,26,5.0,8.7,6955008,5088520,4911753,1672930826,4
1994,386,387,5.3,8.7,163110912,117764560,113909439,1672931187,4
1995,592,593,5.4,8.7,244621312,176445528,170660073,1672931394,4
1996,218,219,5.4,8.7,92475392,66374264,64212938,1672931019,4
1997,30,31,5.0,8.7,9744384,7072917,6828017,1672930831,4
1998,426,427,5.3,8.7,174460928,126048081,121906164,1672931227,4
1999,436,437,5.2,8.7,180019200,130019655,125749935,1672931237,4
2000,362,363,5.3,8.7,149762048,108259298,104707419,1672931163,4
2001,368,369,5.3,8.7,153100288,110629537,107001952,1672931169,4
2002,544,545,5.3,8.7,229199872,165255661,159835527,1672931346,4
2003,45,46,5.1,8.7,18075648,13017411,12581828,1672930846,4
2004,422,423,5.4,8.7,172236800,124463523,120374589,1672931223,4
2005,261,262,5.2,8.7,105402368,75790756,73304689,1672931062,4
2006,535,536,5.3,8.7,224178176,161687696,156377448,1672931337,4
2007,289,290,5.3,8.7,120061952,86897829,84051796,1672931090,4
2008,286,287,5.3,8.7,118403072,85713523,82905592,1672931087,4
2009,23,24,4.9,8.7,5844992,4298704,4146205,1672930824,4
2010,300,301,5.3,8.7,126177280,91258602,88273938,1672931101,4
2011,134,135,5.3,8.7,-7303168,40741441,39408172,1672930935,4
2012,117,118,5.3,8.7,47206400,33965773,32850599,1672930918,4
2013,175,176,5.2,8.7,4476928,49289310,47667761,1672930976,4
2014,133,134,5.3,8.7,-7856128,40339822,39022360,1672930934,4
2015,180,181,5.2,8.7,7262208,51271852,49587421,1672930981,4
2016,40,41,5.1,8.6,15290368,11031263,10661581,1672930841,4
2017,273,274,5.3,8.6,112082944,80548233,77913364,1672931074,4
2018,290,291,5.3,8.6,120627200,87297694,84438129,1672931091,4
2019,24,25,4.9,8.6,6397952,4693924,4528178,1672930825,4
2020,388,389,5.4,8.6,164225024,118558109,114678838,1672931189,4
2021,143,144,5.2,8.6,-2252800,44308558,42858362,1672930944,4
2022,291,292,5.3,8.6,121176064,87690698,84821074,1672931092,4
2023,55,56,5.1,8.6,23674880,17006034,16483549,1672930856,4
2024,274,275,5.3,8.6,112635904,80945783,78297754,1672931075,4
2025,101,102,5.2,8.6,38313984,27625557,26707962,1672930902,4
2026,113,114,5.3,8.6,44982272,32379634,31316978,1672930914,4
2027,146,147,5.2,8.6,-577536,45494729,44010272,1672930947,4
2028,53,54,5.1,8.5,22564864,16208465,15714302,1672930854,4
2029,585,586,5.4,8.5,240730112,173667144,167967715,1672931387,4
2030,204,205,5.3,8.5,84692992,60827279,58843313,1672931005,4
2031,470,471,5.4,8.5,199016448,143561375,138857954,1672931271,4
2032,525,526,5.3,8.5,218619904,157722332,152545310,1672931327,4
2033,135,136,5.3,8.5,-6746112,41134102,39789357,1672930936,4
2034,182,183,5.2,8.4,8372224,52066230,50354987,1672930983,4
2035,110,111,5.2,8.4,43323392,31196581,30166348,1672930911,4
2036,105,106,5.2,8.4,40538112,29208382,28238753,1672930906,4
2037,15,16,4.9,8.4,1400832,1117729,1070772,1672930816,4
2038,549,550,5.3,8.4,231968768,167243799,161757264,1672931351,4
2039,192,193,5.2,8.4,77979648,56071597,54234957,1672930993,4
2040,263,264,5.3,8.4,106520576,76589406,74075013,1672931064,4
2041,533,534,5.3,8.4,223072256,160896658,155613183,1672931335,4
2042,148,149,5.2,8.4,524288,46281598,44773308,1672930949,4
2043,269,270,5.3,8.4,109858816,78966753,76380101,1672931070,4
2044,288,289,5.3,8.4,119508992,86505024,83672446,1672931089,4
2045,528,529,5.3,8.4,220295168,158914704,153694055,1672931330,4
2046,54,55,5.1,8.4,23121920,16608245,16099322,1672930855,4
2047,184,185,5.2,8.4,73490432,52855493,51119801,1672930985,4
2048,278,279,5.3,8.4,114860032,82530930,79829795,1672931079,4
2049,367,368,5.3,8.4,152543232,110236472,106619912,1672931168,4
2050,364,365,5.3,8.4,150880256,109048059,105470204,1672931165,4
2051,346,347,5.2,8.4,140869632,101914908,98571532,1672931147,4
2052,96,97,5.2,8.4,35536896,25650998,24796317,1672930897,4
2053,130,131,5.3,8.4,54444032,39110618,37873604,1672930931,4
2054,223,224,5.4,8.4,95256576,68352970,66123883,1672931024,4
2055,465,466,5.4,8.4,196231168,141569680,136931722,1672931266,4
2056,454,455,5.3,8.4,190115840,137207413,132703478,1672931255,4
2057,505,506,5.4,8.4,207491072,149774129,144868065,1672931306,4
2058,231,232,5.2,8.4,99717120,71545248,69214006,1672931032,4
2059,449,450,5.3,8.4,187293696,135220737,130784379,1672931250,4
2060,448,449,5.3,8.4,186732544,134782825,130402116,1672931249,4
2061,349,350,5.2,8.4,142536704,103098276,99719086,1672931150,4
2062,174,175,5.2,8.4,3923968,48892110,47283857,1672930975,4
2063,359,360,5.3,8.4,148094976,107073422,103556754,1672931160,4
2064,99,100,5.2,8.4,37203968,26836882,25945853,1672930900,4
2065,590,591,5.4,8.4,243507200,175656883,169891366,1672931392,4
2066,337,338,5.2,8.4,135860224,98341814,95113786,1672931138,4
2067,302,303,5.3,8.4,127291392,92053432,89042738,1672931103,4
2068,123,124,5.3,8.4,50548736,36342754,35189089,1672930924,4
2069,418,419,5.4,8.4,170012672,122880053,118843076,1672931219,4
2070,412,413,5.4,8.4,166674432,120498395,116541107,1672931213,4
2071,173,174,5.2,8.4,3362816,48491168,46896642,1672930974,4
2072,281,282,5.3,8.3,115605504,83719619,80976660,1672931082,4
2073,588,589,5.4,8.3,242397184,174863911,169123295,1672931390,4
2074,41,42,5.1,8.2,15851520,11426644,11045815,1672930842,4
2075,345,346,5.2,8.2,140316672,101516886,98187647,1672931146,4
2076,338,339,5.2,8.2,136421376,98740607,95499044,1672931139,4
2077,43,44,5.1,8.2,16961536,12227203,11816556,1672930844,4
2078,187,188,5.2,8.2,75161600,54047326,52316689,1672930988,4
2079,284,285,5.3,8.2,117280768,84908266,82125881,1672931085,4
2080,365,366,5.3,8.2,151433216,109443307,105851192,1672931166,4
2081,189,190,5.2,8.2,76312576,54836893,53081485,1672930990,4
2082,511,512,5.4,8.2,146817024,152156986,147169058,1672931312,4
2083,128,129,5.3,8.2,53374976,38316607,37103584,1672930929,4
2084,115,116,5.3,8.2,46100480,33174093,32085985,1672930916,4
2085,446,447,5.3,8.2,185622528,133989721,129635769,1672931247,4
2086,507,508,5.4,8.2,208609280,150572732,145636038,1672931308,4
2087,455,456,5.3,8.2,190664704,137603939,133087254,1672931256,4
2088,197,198,5.3,8.2,80793600,58051502,56153667,1672930998,4
2089,200,201,5.3,8.2,82468864,59244610,57308942,1672931001,4
2090,589,590,5.4,8.2,242954240,175260975,169508914,1672931391,4
2091,62,63,5.1,8.2,27566080,19821837,19166158,1672930863,4
2092,270,271,5.3,8.2,110407680,79366198,76766901,1672931071,4
2093,217,218,5.4,8.2,91922432,65974909,63824122,1672931018,4
2094,524,525,5.3,8.2,154054656,157319931,152155101,1672931326,4
2095,116,117,5.3,8.2,46661632,33569315,32465435,1672930917,4
2096,428,429,5.2,8.1,175570944,126840801,122673859,1672931229,4
2097,42,43,5.1,8.1,16404480,11827053,11429411,1672930843,4
2098,124,125,5.3,8.1,51142656,36736641,35570631,1672930925,4
2099,430,431,5.2,8.1,176680960,127632738,123442063,1672931231,4
2100,32,33,5.0,8.1,10846208,7863392,7591948,1672930833,4
2101,95,96,5.2,8.1,34988032,25258051,24416047,1672930896,4
2102,52,53,5.1,8.1,22011904,15811897,15327823,1672930853,4
2103,296,297,5.3,8.1,123953152,89671152,86735799,1672931097,4
2104,527,528,5.3,8.1,219734016,158518062,153310806,1672931329,4
2105,183,184,5.2,8.1,72937472,52463536,50783086,1672930984,4
2106,293,294,5.3,8.1,122290176,88481054,85586966,1672931094,4
2107,294,295,5.3,8.1,122830848,88880359,85971200,1672931095,4
2108,253,254,5.2,8.1,100958208,72599864,70218485,1672931054,4
2109,451,452,5.3,8.0,188399616,135987527,131550982,1672931252,4
2110,530,531,5.3,8.0,221401088,159709880,154462583,1672931332,4
2111,420,421,5.4,8.0,171122688,123671812,119607406,1672931221,4
2112,520,521,5.3,8.0,151830528,155730365,150621992,1672931322,4
2113,522,523,5.3,8.0,152936448,156527977,151390088,1672931324,4
2114,213,214,5.3,8.0,89694208,64390079,62287938,1672931014,4
2115,28,29,5.0,8.0,8617984,6280691,6061091,1672930829,4
2116,431,432,5.2,8.0,177233920,128028313,123824390,1672931232,4
2117,543,544,5.3,8.0,228634624,164860353,159450919,1672931345,4
2118,534,535,5.3,8.0,223625216,161291906,155996748,1672931336,4
2119,209,210,5.3,8.0,87474176,62805820,60757478,1672931010,4
2120,295,296,5.3,8.0,123396096,89277267,86353363,1672931096,4
2121,58,59,5.1,8.0,25341952,18239031,17633037,1672930859,4
2122,287,288,5.3,8.0,118947840,86110367,83289392,1672931088,4
2123,255,256,5.2,8.0,102068224,73402983,70994098,1672931056,4
2124,56,57,5.1,8.0,24236032,17444112,16864333,1672930857,4
2125,381,382,5.3,7.9,160333824,115783222,111990540,1672931182,4
2126,26,27,5.0,7.9,7503872,5487112,5295691,1672930827,4
2127,65,66,5.1,7.9,29278208,21006223,20317281,1672930866,4
2128,502,503,5.4,7.9,205824000,148589028,143713035,1672931303,4
2129,385,386,5.3,7.9,162557952,117367590,113524128,1672931186,4
2130,384,385,5.3,7.9,161996800,116972746,113142242,1672931185,4
2131,151,152,5.2,7.9,2195456,47467593,45923169,1672930952,4
2132,97,98,5.2,7.9,36093952,26043810,25178837,1672930898,4
2133,27,28,5.0,7.9,8065024,5883670,5678401,1672930828,4
2134,100,101,5.2,7.9,37752832,27231350,26326650,1672930901,4
2135,435,436,5.2,7.9,179453952,129627070,125368732,1672931236,4
2136,305,306,5.4,7.9,128958464,93238194,90189714,1672931106,4
2137,34,35,5.0,7.9,11960320,8655008,8360283,1672930835,4
2138,462,463,5.3,7.9,194564096,140379460,135775697,1672931263,4
2139,186,187,5.2,7.9,74596352,53651692,51933567,1672930987,4
2140,299,300,5.3,7.9,125616128,90861078,87888477,1672931100,4
2141,265,266,5.3,7.9,107630592,77378491,74844744,1672931066,4
2142,181,182,5.2,7.9,7811072,51666616,49966682,1672930982,4
2143,18,19,4.9,7.9,3067904,2317181,2231032,1672930819,4
2144,419,420,5.4,7.9,170569728,123276453,119225164,1672931220,4
2145,415,416,5.4,7.9,168341504,121689651,117693000,1672931216,4
2146,581,582,5.4,7.9,238505984,172083404,166424666,1672931383,4
2147,260,261,5.2,7.9,104849408,75398543,72923493,1672931061,4
2148,421,422,5.4,7.9,171683840,124063438,119987804,1672931222,4
2149,596,597,5.4,7.9,246845440,178029724,172192703,1672931398,4
2150,572,573,5.4,7.9,233492480,168522728,162975456,1672931374,4
2151,57,58,5.1,7.9,24784896,17838665,17246505,1672930858,4
2152,122,123,5.3,7.9,49987584,35949979,34810035,1672930923,4
2153,335,336,5.2,7.9,134758400,97553657,94347055,1672931136,4
2154,441,442,5.2,7.9,182796288,132003098,127713068,1672931242,4
2155,578,579,5.4,7.9,236838912,170897605,165272931,1672931380,4
2156,498,499,5.4,7.8,203599872,147001791,142176463,1672931299,4
2157,471,472,5.4,7.8,199479296,143894342,139179874,1672931272,4
2158,216,217,5.4,7.8,91365376,65580318,63440295,1672931017,4
2159,109,110,5.2,7.7,42766336,30796913,29779141,1672930910,4
2160,429,430,5.2,7.7,176123904,127233329,123055588,1672931230,4
2161,254,255,5.2,7.7,101515264,72998810,70604216,1672931055,4
2162,466,467,5.4,7.7,196788224,141971547,137317843,1672931267,4
2163,114,115,5.3,7.7,45547520,32779035,31701982,1672930915,4
2164,468,469,5.4,7.7,197898240,142769355,138090223,1672931269,4
2165,21,22,4.9,7.7,4726784,3501990,3376927,1672930822,4
2166,457,458,5.3,7.7,191733760,138395191,133853702,1672931258,4
2167,577,578,5.4,7.7,236277760,170503372,164891579,1672931379,4
2168,356,357,5.2,7.7,146432000,105876789,102405685,1672931157,4
2169,598,599,5.4,7.7,247963648,178824232,172961508,1672931400,4
2170,132,133,5.3,7.7,-8417280,39899163,38635964,1672930933,4
2171,66,67,5.1,7.7,29831168,21403565,20701853,1672930867,4
2172,20,21,4.9,7.7,4173824,3107508,2993835,1672930821,4
2173,178,179,5.2,7.7,6139904,50483141,48822030,1672930979,4
2174,298,299,5.3,7.7,125063168,90463565,87504667,1672931099,4
2175,307,308,5.4,7.7,130076672,94033621,90958382,1672931108,4
2176,127,128,5.3,7.7,52817920,37920050,36720206,1672930928,4
2177,593,594,5.4,7.7,245174272,176843042,171045881,1672931395,4
