,Unnamed: 0,indice,memoria(%),cpu(%),Block-use(bytes),Net-in(bytes),Net-out(bytes),TimeStamp,round
2027,349,350,5.3,4.3,133881856,156181080,149805830,1672931150,4
2028,443,444,5.4,4.3,172838912,201204336,193086709,1672931244,4
2029,446,447,5.4,4.3,174403584,203010267,194814006,1672931247,4
2030,468,469,5.5,4.3,185905152,216243349,207520686,1672931269,4
2031,592,593,5.5,4.3,229830656,267348594,256411936,1672931394,4
2032,269,270,5.4,4.3,103227392,119565107,114803960,1672931070,4
2033,466,467,5.4,4.3,184860672,215034537,206352076,1672931267,4
2034,456,457,5.4,4.3,179621888,209016036,200579757,1672931257,4
2035,461,462,5.4,4.3,182239232,212022440,203461589,1672931262,4
2036,267,268,5.4,4.3,102182912,118368053,113656943,1672931068,4
2037,266,267,5.4,4.3,101658624,117765780,113079269,1672931067,4
2038,440,441,5.3,4.3,171266048,199404538,191357851,1672931241,4
2039,507,508,5.5,4.3,195960832,228059568,218816566,1672931309,4
2040,496,497,5.5,4.3,190214144,221420079,212453800,1672931298,4
2041,309,310,5.5,4.3,123244544,143674761,137837181,1672931110,4
2042,351,352,5.3,4.3,134922240,157387278,150975370,1672931152,4
2043,535,536,5.4,4.3,210595840,244931760,235000047,1672931337,4
2044,357,358,5.4,4.3,138096640,160994824,154435613,1672931158,4
2045,337,338,5.3,4.3,127610880,148861000,142870571,1672931138,4
2046,377,378,5.4,4.3,148594688,173052706,166007949,1672931178,4
2047,334,335,5.3,4.3,126050304,147057460,141142220,1672931135,4
2048,386,387,5.4,4.3,153288704,178472823,171255887,1672931187,4
2049,387,388,5.5,4.3,153825280,179076414,171836491,1672931188,4
2050,547,548,5.4,4.3,216903680,252238756,241941122,1672931349,4
2051,581,582,5.5,4.3,224051200,260640015,250050142,1672931383,4
2052,519,520,5.3,4.3,138219520,235288730,225750235,1672931321,4
2053,516,517,5.4,4.3,136654848,233481671,224014520,1672931318,4
2054,306,307,5.5,4.3,121683968,141873849,136157991,1672931107,4
2055,572,573,5.4,4.3,219340800,255232628,244871221,1672931374,4
2056,427,428,5.3,4.3,164483072,191577442,183833653,1672931228,4
2057,302,303,5.4,4.3,119549952,139472601,133814686,1672931103,4
2058,296,297,5.4,4.3,116420608,135782484,130355333,1672931097,4
2059,497,498,5.5,4.3,190738432,222032681,213044386,1672931299,4
2060,425,426,5.3,4.3,163438592,190368761,182677959,1672931226,4
2061,300,301,5.4,4.3,118505472,138272980,132662103,1672931101,4
2062,599,600,5.5,4.3,233492480,271556268,260495790,1672931401,4
2063,109,110,5.4,4.3,40271872,46697144,44735865,1672930910,4
2064,224,225,5.5,4.3,90071040,104255940,100072704,1672931025,4
2065,206,207,5.4,4.3,80629760,93335227,89503514,1672931007,4
2066,196,197,5.4,4.3,75407360,87313228,83722746,1672930997,4
2067,192,193,5.4,4.3,73314304,84901043,81408512,1672930993,4
2068,186,187,5.4,4.3,70180864,81295171,77905266,1672930987,4
2069,183,184,5.4,4.3,68612096,79495717,76180146,1672930984,4
2070,181,182,5.3,4.3,3555328,78289200,75022351,1672930982,4
2071,177,178,5.3,4.3,1474560,75890003,72725097,1672930978,4
2072,147,148,5.3,4.3,-3891200,69521642,66631650,1672930948,4
2073,230,231,5.3,4.3,93204480,107879844,103543817,1672931031,4
2074,111,112,5.4,4.3,41308160,47898449,45895130,1672930912,4
2075,139,140,5.3,4.3,-8073216,64712299,62009232,1672930940,4
2076,105,106,5.4,4.3,38174720,44278806,42415688,1672930906,4
2077,97,98,5.3,4.3,33992704,39474589,37821532,1672930898,4
2078,17,18,5.1,4.3,2441216,2938419,2814406,1672930818,4
2079,18,19,5.1,4.3,2961408,3553250,3403628,1672930819,4
2080,259,260,5.3,4.3,97996800,113566482,109057972,1672931060,4
2081,39,40,5.3,4.3,13938688,16168036,15516776,1672930840,4
2082,53,54,5.2,4.3,21241856,24589594,23586179,1672930854,4
2083,61,62,5.3,4.3,25415680,29392870,28175830,1672930862,4
2084,94,95,5.3,4.3,32419840,37676722,36102394,1672930895,4
2085,178,179,5.3,4.1,1994752,76491374,73303015,1672930979,4
2086,355,356,5.4,4.1,137056256,159794568,153281066,1672931156,4
2087,514,515,5.3,4.1,135614464,232278130,222859800,1672931316,4
2088,54,55,5.2,4.1,21766144,25193015,24166790,1672930855,4
2089,363,364,5.4,4.1,141238272,164607099,157933864,1672931164,4
2090,191,192,5.4,4.1,72794112,84300107,80831697,1672930992,4
2091,347,348,5.3,4.1,132833280,154894832,148664446,1672931148,4
2092,384,385,5.4,4.1,152244224,177265627,170092654,1672931185,4
2093,504,505,5.5,4.1,194392064,226253065,217083398,1672931306,4
2094,199,200,5.4,4.1,76967936,89127555,85464431,1672931000,4
2095,434,435,5.3,4.1,168140800,195779157,187879337,1672931235,4
2096,225,226,5.5,4.1,90591232,104854855,100602679,1672931026,4
2097,262,263,5.3,4.1,99573760,115367868,110779952,1672931063,4
2098,276,277,5.4,4.1,106876928,123772671,118830077,1672931077,4
2099,295,296,5.4,4.1,115896320,135182568,129784930,1672931096,4
2100,59,60,5.3,4.0,24379392,28194576,27044223,1672930860,4
2101,451,452,5.4,4.0,177016832,206017426,197701714,1672931252,4
2102,543,544,5.4,4.0,214814720,249833415,239632800,1672931345,4
2103,28,29,5.2,4.0,8192000,9564503,9164099,1672930829,4
2104,33,34,5.2,4.0,10797056,12560965,12050515,1672930834,4
2105,332,333,5.3,4.0,124997632,145861473,139993813,1672931133,4
2106,60,61,5.3,4.0,24895488,28793992,27617641,1672930861,4
2107,453,454,5.4,4.0,178057216,207212886,198852068,1672931254,4
2108,335,336,5.3,4.0,126574592,147660586,141720483,1672931136,4
2109,99,100,5.3,4.0,35041280,40680456,38972278,1672930900,4
2110,339,340,5.3,4.0,128651264,150066188,144026358,1672931140,4
2111,540,541,5.4,4.0,213209088,248027269,237903036,1672931342,4
2112,180,181,5.3,4.0,3035136,77691802,74452509,1672930981,4
2113,533,534,5.4,4.0,209555456,243729927,233850938,1672931335,4
2114,506,507,5.5,4.0,195440640,227454339,218235575,1672931308,4
2115,354,355,5.3,4.0,136486912,159191146,152703130,1672931155,4
2116,69,70,5.3,4.0,29605888,34200969,32795656,1672930870,4
2117,346,347,5.3,4.0,132313088,154284860,148074205,1672931147,4
2118,382,383,5.4,4.0,151203840,176063724,168939706,1672931183,4
2119,290,291,5.4,4.0,113287168,132179054,126889808,1672931091,4
2120,517,518,5.3,4.0,137179136,234086459,224596752,1672931319,4
2121,103,104,5.4,4.0,37134336,43078435,41271795,1672930904,4
2122,449,450,5.4,4.0,175972352,204813157,196545393,1672931250,4
2123,288,289,5.4,4.0,112238592,130980828,125739557,1672931089,4
2124,588,589,5.5,4.0,227700736,264941489,254107207,1672931390,4
2125,133,134,5.4,4.0,-11202560,61099791,58540905,1672930934,4
2126,595,596,5.5,4.0,231399424,269152420,258191289,1672931397,4
2127,436,437,5.3,4.0,169177088,196992341,189044255,1672931237,4
2128,310,311,5.5,4.0,123764736,144279518,138459950,1672931111,4
2129,58,59,5.3,4.0,23855104,27595610,26471410,1672930859,4
2130,426,427,5.3,4.0,163962880,190971855,183255010,1672931227,4
2131,118,119,5.4,4.0,44965888,52103298,49913628,1672930919,4
2132,438,439,5.3,4.0,170225664,198200216,190205604,1672931239,4
2133,131,132,5.5,4.0,51761152,59901839,57394386,1672930932,4
2134,593,594,5.5,4.0,230354944,267950018,256990976,1672931395,4
2135,579,580,5.5,4.0,222994432,259441156,248897593,1672931381,4
2136,578,579,5.5,4.0,222482432,258837354,248320921,1672931380,4
2137,577,578,5.5,4.0,221958144,258236826,247749106,1672931379,4
2138,121,122,5.4,4.0,46534656,53897865,51644829,1672930922,4
2139,439,440,5.3,4.0,170754048,198802657,190782440,1672931240,4
2140,441,442,5.3,4.0,171790336,200001301,191929910,1672931242,4
2141,265,266,5.3,4.0,101142528,117164728,112503024,1672931066,4
2142,444,445,5.4,4.0,173367296,201806098,193663706,1672931245,4
2143,46,47,5.4,3.9,17588224,20373687,19550660,1672930847,4
2144,374,375,5.4,3.8,147025920,171228182,164263900,1672931175,4
2145,369,370,5.4,3.8,144416768,168216635,161381097,1672931170,4
2146,518,519,5.4,3.8,137699328,234686900,225172273,1672931320,4
2147,62,63,5.3,3.8,25952256,29998565,28765480,1672930863,4
2148,373,374,5.4,3.8,146497536,170623876,163687460,1672931174,4
2149,522,523,5.3,3.8,139784192,237091391,227480141,1672931324,4
2150,100,101,5.3,3.8,35553280,41274967,39543830,1672930901,4
2151,65,66,5.3,3.8,27508736,31801701,30489283,1672930866,4
2152,272,273,5.4,3.8,104792064,121371370,116531338,1672931073,4
2153,389,390,5.5,3.8,154857472,180276647,173033386,1672931190,4
2154,505,506,5.5,3.8,194916352,226854466,217662460,1672931307,4
2155,501,502,5.5,3.8,192835584,224445047,215357810,1672931303,4
2156,470,471,5.5,3.8,186949632,217444690,208669811,1672931271,4
2157,55,56,5.2,3.8,22282240,25792703,24742185,1672930856,4
2158,448,449,5.4,3.8,175448064,204212948,195968201,1672931249,4
2159,445,446,5.4,3.8,173883392,202407656,194238403,1672931246,4
2160,149,150,5.3,3.8,-2850816,70717340,67781585,1672930950,4
2161,148,149,5.3,3.8,-3371008,70121879,67210319,1672930949,4
2162,146,147,5.3,3.8,-4411392,68918873,66046461,1672930947,4
2163,141,142,5.3,3.8,-7028736,65910786,63157437,1672930942,4
2164,116,117,5.4,3.8,43929600,50895959,48767975,1672930917,4
2165,368,369,5.4,3.8,143888384,167616150,160808637,1672931169,4
2166,526,527,5.4,3.8,205889536,239507949,229804453,1672931328,4
2167,264,265,5.3,3.8,100614144,116567187,111930214,1672931065,4
2168,308,309,5.5,3.8,122728448,143078057,137310205,1672931109,4
2169,260,261,5.3,3.8,98521088,114168913,109631501,1672931061,4
2170,583,584,5.5,3.8,225091584,261843276,251205372,1672931385,4
2171,590,591,5.5,3.8,228786176,266148657,255267929,1672931392,4
2172,215,216,5.5,3.8,85331968,98834619,94796608,1672931016,4
2173,210,211,5.5,3.8,82718720,95740676,91864449,1672931011,4
2174,205,206,5.4,3.8,80105472,92732511,88919343,1672931006,4
2175,365,366,5.4,3.8,142323712,165807956,159080567,1672931166,4
2176,203,204,5.4,3.8,79056896,91533290,87768886,1672931004,4
2177,216,217,5.5,3.8,85848064,99436585,95369942,1672931017,4
2178,36,37,5.3,3.8,12361728,14361075,13772967,1672930837,4
2179,195,196,5.4,3.8,74883072,86702764,83138571,1672930996,4
2180,344,345,5.3,3.8,131268608,153071347,146903845,1672931145,4
2181,14,15,5.0,3.8,827392,1132088,1039870,1672930815,4
2182,301,302,5.4,3.8,119029760,138870152,133235818,1672931102,4
2183,254,255,5.3,3.8,95387648,110549014,106149641,1672931055,4
2184,52,53,5.2,3.8,20721664,23990529,23011271,1672930853,4
2185,597,598,5.5,3.8,232443904,270350930,259296857,1672931399,4
2186,185,186,5.4,3.8,69660672,80693200,77328302,1672930986,4
2187,287,288,5.4,3.8,111710208,130382235,125166709,1672931088,4
2188,40,41,5.3,3.8,14446592,16768863,16091358,1672930841,4
2189,312,313,5.4,3.6,124600320,145190456,139338169,1672931113,4
2190,576,577,5.5,3.6,221437952,257635148,247172631,1672931378,4
2191,19,20,5.1,3.6,3477504,4153931,3978007,1672930820,4
2192,25,26,5.2,3.6,6610944,7760149,7430451,1672930826,4
2193,173,174,5.3,3.6,-618496,73485542,70417007,1672930974,4
2194,43,44,5.4,3.6,16023552,18572747,17826081,1672930844,4
2195,93,94,5.3,3.6,31903744,37074981,35526519,1672930894,4
2196,38,39,5.3,3.6,13406208,15566184,14938544,1672930839,4
2197,66,67,5.3,3.6,28028928,32402749,31066836,1672930867,4
2198,539,540,5.4,3.6,212688896,247426284,237321116,1672931341,4
2199,534,535,5.4,3.6,210075648,244328821,234428046,1672931336,4
2200,72,73,5.3,3.6,31170560,36002108,34531953,1672930873,4
2201,537,538,5.4,3.6,211640320,246222435,236161814,1672931339,4
2202,512,513,5.4,3.6,134561792,231071592,221703044,1672931314,4
2203,223,224,5.5,3.6,89542656,103654673,99452542,1672931024,4
2204,419,420,5.5,3.5,160305152,186757516,179231039,1672931220,4
2205,143,144,5.3,3.5,-5984256,67114500,64316320,1672930944,4
2206,113,114,5.4,3.5,42360832,49096588,47043622,1672930914,4
2207,416,417,5.5,3.5,158732288,184956540,177497219,1672931217,4
2208,218,219,5.5,3.5,86888448,100643045,96527371,1672931019,4
2209,598,599,5.5,3.5,232972288,270952809,259874968,1672931400,4
2210,366,367,5.4,3.5,142843904,166410959,159655809,1672931167,4
2211,503,504,5.5,3.5,193875968,225651067,216509244,1672931305,4
2212,471,472,5.5,3.5,187387904,217948358,209134584,1672931273,4
2213,371,372,5.4,3.5,145461248,169426303,162538829,1672931172,4
2214,530,531,5.4,3.5,207974400,241923091,232118208,1672931332,4
2215,285,286,5.4,3.5,110673920,129175817,124009184,1672931086,4
2216,550,551,5.4,3.5,218472448,254041213,243717409,1672931352,4
2217,96,97,5.3,3.5,33468416,38876811,37248681,1672930897,4
2218,23,24,5.2,3.5,5566464,6560256,6280312,1672930824,4
2219,548,549,5.4,3.5,217427968,252840061,242560324,1672931350,4
2220,437,438,5.3,3.3,169705472,197597320,189626953,1672931238,4
2221,495,496,5.5,3.3,189689856,220819142,211877138,1672931297,4
2222,460,461,5.4,3.3,181719040,211424299,202889864,1672931261,4
2223,508,509,5.5,3.3,132476928,228661175,219392623,1672931310,4
2224,70,71,5.3,3.3,30121984,34802875,33376164,1672930871,4
2225,591,592,5.5,3.3,229302272,266748264,255838262,1672931393,4
2226,106,107,5.4,3.3,38699008,44892250,43006635,1672930907,4
2227,430,431,5.3,3.3,166047744,193377153,185567229,1672931231,4
2228,573,574,5.4,3.3,219865088,255835336,245448912,1672931375,4
2229,299,300,5.4,3.3,117981184,137672116,132081811,1672931100,4
2230,232,233,5.3,3.3,94117888,108892475,104573559,1672931033,4
2231,222,223,5.5,3.3,89022464,103052546,98875212,1672931023,4
2232,144,145,5.3,3.3,-5459968,67715729,64890834,1672930945,4
2233,151,152,5.3,3.3,-1802240,71916975,68931107,1672930952,4
2234,291,292,5.4,3.3,113807360,132782322,127468836,1672931092,4
2235,359,360,5.4,3.3,139145216,162200893,155590431,1672931160,4
2236,13,14,5.0,3.2,311296,534351,510016,1672930814,4
2237,126,127,5.4,3.1,49147904,56895896,54517469,1672930927,4
2238,545,546,5.4,3.1,215859200,251035428,240786807,1672931347,4
2239,197,198,5.4,3.1,75915264,87912389,84298711,1672930998,4
2240,128,129,5.4,3.1,50188288,58095853,55666683,1672930929,4
2241,275,276,5.4,3.0,106356736,123172190,118255281,1672931076,4
2242,129,130,5.4,3.0,50712576,58693524,56238611,1672930930,4
2243,273,274,5.4,3.0,105320448,121969874,117102676,1672931074,4
2244,190,191,5.4,2.8,72269824,83699742,80254564,1672930991,4
2245,124,125,5.4,2.8,48099328,55697310,53366011,1672930925,4
2246,134,135,5.4,2.6,-10690560,61702055,59120908,1672930935,4
2247,491,492,5.5,2.5,187604992,218407630,209567181,1672931293,4
2248,73,74,5.3,2.3,31338496,36208184,34716108,1672930874,4
2249,551,552,5.4,2.0,218775552,254353358,244021859,1672931353,4
2250,252,253,5.3,2.0,94334976,109350403,105003489,1672931053,4
2251,314,315,5.3,1.5,124641280,145249773,139379328,1672931115,4
2252,411,412,5.5,1.5,156123136,181948008,174609618,1672931212,4
2253,172,173,5.3,1.5,-1138688,72889312,69830732,1672930973,4
2254,315,316,5.3,1.3,124653568,145267399,139395573,1672931116,4
2255,313,314,5.3,1.3,124604416,145197695,139344736,1672931114,4
2256,161,162,5.3,1.0,-1236992,72649041,69594380,1672930962,4
2257,392,393,5.5,1.0,155996160,181593454,174282991,1672931193,4
2258,562,563,5.4,1.0,218820608,254520485,244158775,1672931364,4
2259,154,155,5.3,1.0,-1241088,72577692,69529929,1672930955,4
2260,394,395,5.5,0.8,156033024,181652424,174323197,1672931195,4
2261,553,554,5.4,0.8,218820608,254416038,244064279,1672931355,4
2262,487,488,5.5,0.8,187428864,218160565,209311346,1672931289,4
2263,473,474,5.5,0.8,187424768,218008374,209174132,1672931275,4
2264,76,77,5.3,0.8,31383552,36295516,34783266,1672930877,4
2265,565,566,5.4,0.8,218820608,254560291,244194508,1672931367,4
2266,395,396,5.5,0.8,156033024,181669816,174339486,1672931196,4
2267,8,9,5.0,0.8,4096,85276,77624,1672930809,4
2268,86,87,5.3,0.8,31387648,36412074,34887160,1672930887,4
2269,247,248,5.3,0.8,94162944,109094285,104741344,1672931048,4
2270,327,328,5.3,0.8,124657664,145407685,139523118,1672931128,4
2271,401,402,5.5,0.8,156033024,181724021,174387752,1672931202,4
2272,330,331,5.3,0.8,124657664,145435276,139547176,1672931131,4
2273,2,3,5.0,0.8,0,15748,15335,1672930803,4
2274,234,235,5.3,0.8,94158848,108952800,104614027,1672931035,4
2275,552,553,5.4,0.7,218779648,254364192,244031675,1672931354,4
2276,557,558,5.4,0.7,218820608,254473332,244117072,1672931359,4
2277,321,322,5.3,0.7,124657664,145332069,139455076,1672931122,4
2278,250,251,5.3,0.5,94167040,109119665,104763667,1672931051,4
2279,561,562,5.4,0.5,218820608,254510299,244150032,1672931363,4
2280,410,411,5.5,0.5,156037120,181828835,174482370,1672931211,4
2281,77,78,5.3,0.5,31383552,36305060,34791701,1672930878,4
2282,240,241,5.3,0.5,94162944,109018552,104673325,1672931041,4
2283,155,156,5.3,0.5,-1241088,72588193,69539500,1672930956,4
2284,242,243,5.3,0.5,94162944,109035479,104689526,1672931043,4
2285,165,166,5.3,0.5,-1228800,72687647,69629008,1672930966,4
2286,158,159,5.3,0.5,-1236992,72622971,69571583,1672930959,4
2287,555,556,5.4,0.5,218820608,254444928,244090998,1672931357,4
2288,244,245,5.3,0.5,94162944,109053912,104705288,1672931045,4
2289,164,165,5.3,0.5,-1228800,72680617,69623098,1672930965,4
2290,326,327,5.3,0.5,124657664,145394125,139510274,1672931127,4
2291,167,168,5.3,0.5,-1228800,72726931,69665245,1672930968,4
2292,79,80,5.3,0.5,31383552,36336454,34821099,1672930880,4
2293,82,83,5.3,0.5,31387648,36363401,34844777,1672930883,4
2294,238,239,5.3,0.5,94158848,108998765,104655937,1672931039,4
2295,481,482,5.5,0.5,187428864,218092677,209250498,1672931283,4
2296,3,4,5.0,0.5,0,27782,26543,1672930804,4
2297,7,8,5.0,0.5,4096,74380,67459,1672930808,4
2298,474,475,5.5,0.5,187424768,218019810,209185339,1672931276,4
2299,475,476,5.5,0.5,187424768,218037102,209201475,1672931277,4
2300,568,569,5.4,0.5,218820608,254588578,244219098,1672931370,4
2301,477,478,5.5,0.5,187424768,218056167,209218320,1672931279,4
2302,92,93,5.3,0.5,31387648,36476432,34945046,1672930893,4
2303,398,399,5.5,0.5,156033024,181697887,174364612,1672931199,4
2304,12,13,5.0,0.5,4096,122247,110219,1672930813,4
2305,316,317,5.3,0.5,124653568,145275420,139402439,1672931117,4
2306,407,408,5.5,0.5,156037120,181800941,174458135,1672931208,4
2307,318,319,5.3,0.5,124653568,145305288,139431334,1672931119,4
2308,483,484,5.5,0.5,187428864,218114727,209271567,1672931285,4
2309,400,401,5.5,0.5,156033024,181718260,174382618,1672931201,4
2310,320,321,5.3,0.5,124653568,145325017,139448808,1672931121,4
2311,571,572,5.4,0.5,218824704,254632045,244295432,1672931373,4
2312,402,403,5.5,0.5,156033024,181736523,174400102,1672931203,4
2313,404,405,5.5,0.5,156033024,181755740,174417265,1672931205,4
2314,490,491,5.5,0.5,187428864,218187164,209334270,1672931292,4
2315,1,2,5.0,0.5,0,7178,6164,1672930802,4
2316,324,325,5.3,0.3,124657664,145364871,139485115,1672931125,4
2317,329,330,5.3,0.3,124657664,145424491,139537392,1672931130,4
2318,236,237,5.3,0.3,94158848,108978379,104637406,1672931037,4
2319,246,247,5.3,0.3,94162944,109082058,104729208,1672931047,4
2320,235,236,5.3,0.3,94158848,108963360,104623891,1672931036,4
2321,4,5,5.0,0.3,0,35503,33600,1672930805,4
2322,567,568,5.4,0.3,218820608,254579475,244211472,1672931369,4
2323,5,6,5.0,0.3,0,43976,40391,1672930806,4
2324,323,324,5.3,0.3,124657664,145356659,139478474,1672931124,4
2325,6,7,5.0,0.3,4096,53909,50495,1672930807,4
2326,11,12,5.0,0.3,4096,113025,102316,1672930812,4
2327,556,557,5.4,0.3,218820608,254454413,244099009,1672931358,4
2328,558,559,5.4,0.3,218820608,254480954,244122925,1672931360,4
2329,559,560,5.4,0.3,218820608,254492675,244133312,1672931361,4
2330,560,561,5.4,0.3,218820608,254500755,244140174,1672931362,4
2331,322,323,5.3,0.3,124657664,145344897,139467172,1672931123,4
2332,563,564,5.4,0.3,218820608,254532593,244170033,1672931365,4
2333,564,565,5.4,0.3,218820608,254539636,244175670,1672931366,4
2334,569,570,5.4,0.3,218820608,254598100,244227745,1672931371,4
2335,237,238,5.3,0.3,94158848,108986918,104644766,1672931038,4
2336,10,11,5.0,0.3,4096,103146,93462,1672930811,4
2337,406,407,5.5,0.3,156037120,181782989,174441087,1672931207,4
2338,239,240,5.3,0.3,94162944,109010177,104666599,1672931040,4
2339,75,76,5.3,0.3,31383552,36272525,34761278,1672930876,4
2340,81,82,5.3,0.3,31387648,36351855,34833725,1672930882,4
2341,241,242,5.3,0.3,94162944,109024881,104679047,1672931042,4
2342,488,489,5.5,0.3,187428864,218168591,209318111,1672931290,4
2343,485,486,5.5,0.3,187428864,218140942,209292764,1672931287,4
2344,482,483,5.5,0.3,187428864,218103607,209261323,1672931284,4
2345,480,481,5.5,0.3,187428864,218084617,209243866,1672931282,4
2346,479,480,5.5,0.3,187428864,218077772,209238051,1672931281,4
2347,478,479,5.5,0.3,187424768,218064993,209227061,1672931280,4
2348,476,477,5.5,0.3,187424768,218045548,209208617,1672931278,4
2349,396,397,5.5,0.3,156033024,181678172,174346487,1672931197,4
2350,83,84,5.3,0.3,31387648,36374999,34855419,1672930884,4
2351,84,85,5.3,0.3,31387648,36382548,34861976,1672930885,4
2352,85,86,5.3,0.3,31387648,36391587,34869134,1672930886,4
2353,87,88,5.3,0.3,31387648,36421859,34896515,1672930888,4
2354,88,89,5.3,0.3,31387648,36430334,34904404,1672930889,4
2355,89,90,5.3,0.3,31387648,36437858,34910430,1672930890,4
2356,90,91,5.3,0.3,31387648,36449191,34920759,1672930891,4
2357,91,92,5.3,0.3,31387648,36458526,34929504,1672930892,4
2358,249,250,5.3,0.3,94162944,109109722,104754574,1672931050,4
2359,399,400,5.5,0.3,156033024,181709020,174375065,1672931200,4
2360,403,404,5.5,0.3,156033024,181747174,174410329,1672931204,4
2361,80,81,5.3,0.3,31387648,36344763,34828093,1672930881,4
2362,489,490,5.5,0.3,187428864,218179717,209328736,1672931291,4
2363,409,410,5.5,0.3,156037120,181817689,174472580,1672931210,4
2364,169,170,5.3,0.3,-1228800,72746459,69682488,1672930970,4
2365,166,167,5.3,0.3,-1228800,72707947,69651586,1672930967,4
2366,74,75,5.3,0.3,31338496,36221415,34728739,1672930875,4
2367,408,409,5.5,0.3,156037120,181810741,174466804,1672931209,4
2368,405,406,5.5,0.3,156033024,181773874,174432307,1672931206,4
2369,171,172,5.3,0.3,-1224704,72768481,69702834,1672930972,4
2370,160,161,5.3,0.3,-1236992,72642405,69588254,1672930961,4
2371,157,158,5.3,0.3,-1236992,72610123,69559575,1672930958,4
2372,162,163,5.3,0.3,-1228800,72661395,69606414,1672930963,4
2373,159,160,5.3,0.3,-1236992,72633206,69581014,1672930960,4
2374,251,252,5.3,0.3,94167040,109129478,104773121,1672931052,4
2375,243,244,5.3,0.3,94162944,109046516,104699445,1672931044,4
2376,325,326,5.3,0.2,124657664,145372978,139492046,1672931126,4
2377,328,329,5.3,0.0,124657664,145414938,139529002,1672931129,4
2378,170,171,5.3,0.0,-1228800,72758036,69693062,1672930971,4
2379,397,398,5.5,0.0,156033024,181688161,174355137,1672931198,4
2380,248,249,5.3,0.0,94162944,109102020,104747758,1672931049,4
2381,233,234,5.3,0.0,94117888,108899335,104579236,1672931034,4
2382,331,332,5.3,0.0,124657664,145445262,139557350,1672931132,4
2383,163,164,5.3,0.0,-1228800,72673119,69617179,1672930964,4
2384,393,394,5.5,0.0,155996160,181600270,174289237,1672931194,4
2385,9,10,5.0,0.0,4096,93244,83547,1672930810,4
2386,472,473,5.5,0.0,187387904,217959127,209144061,1672931274,4
2387,78,79,5.3,0.0,31383552,36326612,34811903,1672930879,4
2388,554,555,5.4,0.0,218820608,254424212,244070548,1672931356,4
2389,317,318,5.3,0.0,124653568,145291331,139417614,1672931118,4
2390,319,320,5.3,0.0,124653568,145316236,139441850,1672931120,4
2391,245,246,5.3,0.0,94162944,109061661,104711828,1672931046,4
2392,484,485,5.5,0.0,187428864,218123191,209277993,1672931286,4
2393,486,487,5.5,0.0,187428864,218148325,209299771,1672931288,4
2394,156,157,5.3,0.0,-1236992,72603017,69552841,1672930957,4
2395,570,571,5.4,0.0,218824704,254607148,244235729,1672931372,4
2396,153,154,5.3,0.0,-1282048,72525435,69496340,1672930954,4
2397,566,567,5.4,0.0,218820608,254567509,244200209,1672931368,4
2398,168,169,5.3,0.0,-1228800,72740796,69677522,1672930969,4
2399,520,521,5.4,11.1,265928704,310868660,299332624,1672932522,4
2400,519,520,5.5,9.3,268689408,310071288,298568801,1672932521,5
2401,470,471,5.4,8.7,246169600,286950787,276285756,1672932472,5
2402,345,346,5.4,8.3,172974080,203046995,195431432,1672932346,5
2403,132,133,5.4,8.0,65748992,79801546,76865049,1672932133,5
2404,41,42,5.4,7.7,16900096,22705824,21921342,1672932042,5
2405,356,357,5.4,7.7,180637696,211811857,203880188,1672932357,5
2406,467,468,5.5,7.6,244076544,284565700,273947739,1672932469,5
2407,468,469,5.5,7.6,244772864,285361253,274755566,1672932470,5
2408,543,544,5.5,7.6,214532096,329242213,316960813,1672932545,5
2409,471,472,5.4,7.5,246865920,287747096,277051098,1672932473,5
2410,274,275,5.5,7.5,137191424,162010758,155896726,1672932275,5
2411,342,343,5.5,7.5,170893312,200654304,193126848,1672932343,5
2412,369,370,5.4,7.4,189693952,222141626,213821433,1672932370,5
2413,72,73,5.4,7.4,37670912,47465288,45744914,1672932073,5
2414,421,422,5.4,7.4,212025344,247905584,238554404,1672932423,5
2415,593,594,5.5,7.4,299651072,353495920,340354445,1672932595,5
2416,57,58,5.4,7.3,28094464,35527274,34198362,1672932058,5
2417,276,277,5.4,7.3,138579968,163598236,157425693,1672932277,5
2418,277,278,5.4,7.3,139280384,164392835,158233456,1672932278,5
2419,95,96,5.3,7.3,39890944,50311753,48434188,1672932096,5
2420,26,27,5.3,7.3,9314304,10792079,10418144,1672932027,5
2421,418,419,5.4,7.3,209899520,245512929,236263265,1672932420,5
2422,197,198,5.5,7.2,97406976,116245659,111912251,1672932198,5
2423,367,368,5.4,7.2,188301312,220557555,212293532,1672932368,5
2424,524,525,5.5,7.2,268713984,314046432,302392983,1672932526,5
2425,435,436,5.4,7.2,221777920,259056228,249298599,1672932437,5
2426,297,298,5.4,7.2,153255936,180298892,173560536,1672932298,5
2427,579,580,5.5,7.2,225902592,342291637,329631296,1672932581,5
2428,14,15,5.1,7.2,966656,1234594,1204405,1672932015,5
2429,59,60,5.3,7.2,29487104,37123028,35781481,1672932060,5
2430,346,347,5.4,7.1,173670400,203842461,196198553,1672932347,5
2431,201,202,5.4,7.1,100188160,119429652,114977589,1672932202,5
2432,58,59,5.3,7.1,28835840,36329408,35015253,1672932059,5
2433,309,310,5.5,7.0,161603584,189834262,182723646,1672932310,5
2434,381,382,5.5,7.0,198045696,231792928,223033033,1672932382,5
2435,341,342,5.5,7.0,170192896,199853861,192353847,1672932342,5
2436,63,64,5.4,7.0,31363072,40308673,38844088,1672932064,5
