,Unnamed: 0,indice,memoria(%),cpu(%),Block-use(bytes),Net-in(bytes),Net-out(bytes),TimeStamp,round
1235,262,263,20.5,18.0,139538432,98272155,125311985,1672843463,3
1236,338,339,20.4,18.0,162328576,127182264,162293782,1672843539,3
1237,386,387,20.6,18.0,181268480,151429184,193507994,1672843588,3
1238,387,388,20.6,18.0,181665792,151977260,194155892,1672843589,3
1239,283,284,20.1,18.0,147824640,108932080,139004445,1672843484,3
1240,594,595,20.7,18.0,239943680,227645292,290774154,1672843796,3
1241,534,535,20.6,18.0,160165888,207118417,264613743,1672843736,3
1242,427,428,20.3,17.9,189603840,162444212,207424461,1672843629,3
1243,34,35,18.9,17.9,8691712,11489311,14472846,1672843235,3
1244,596,597,20.7,17.9,240738304,228654948,292072084,1672843798,3
1245,290,291,20.2,17.9,150585344,112473686,143555540,1672843491,3
1246,305,306,20.4,17.9,156954624,120055980,153275733,1672843506,3
1247,264,265,20.3,17.9,140324864,99279565,126608901,1672843465,3
1248,18,19,18.6,17.9,2379776,3264479,4053786,1672843219,3
1249,122,123,20.0,17.9,99770368,46623956,59344552,1672843323,3
1250,139,140,19.7,17.9,106479616,55338238,70420241,1672843340,3
1251,55,56,19.6,17.8,16973824,22153070,28157949,1672843256,3
1252,105,106,20.0,17.8,93069312,37964679,48274615,1672843306,3
1253,58,59,19.6,17.8,18161664,23669960,30112479,1672843259,3
1254,286,287,20.2,17.7,149004288,110443271,140952570,1672843487,3
1255,593,594,20.7,17.7,239550464,227135783,290120115,1672843795,3
1256,548,549,20.6,17.7,165699584,214212785,273718078,1672843750,3
1257,300,301,20.2,17.7,154533888,117525044,150047523,1672843501,3
1258,17,18,18.6,17.7,1978368,2743817,3383592,1672843218,3
1259,297,298,20.2,17.7,153350144,116010037,148101161,1672843498,3
1260,287,288,20.2,17.6,149405696,110947504,141601478,1672843488,3
1261,125,126,19.7,17.6,100954112,48142172,61292815,1672843326,3
1262,15,16,18.6,17.6,1187840,1736149,2088552,1672843216,3
1263,359,360,20.5,17.6,170610688,137766039,175938392,1672843561,3
1264,102,103,19.9,17.5,91881472,36404789,46324093,1672843303,3
1265,270,271,20.1,17.5,142696448,102332394,130526079,1672843471,3
1266,48,49,19.4,17.5,14213120,18619142,23594536,1672843249,3
1267,337,338,20.4,17.4,161935360,126674152,161639763,1672843538,3
1268,530,531,20.7,17.4,158547968,205048800,262007890,1672843732,3
1269,259,260,20.5,17.4,138354688,96746730,123352709,1672843460,3
1270,37,38,19.1,17.3,9879552,13060153,16433714,1672843238,3
1271,284,285,20.1,17.3,148217856,109431705,139649629,1672843485,3
1272,267,268,20.1,17.3,141512704,100804276,128568664,1672843468,3
1273,103,104,19.9,17.3,92282880,36955531,46973831,1672843304,3
1274,265,266,20.2,17.3,140713984,99790531,127264249,1672843466,3
1275,515,516,20.9,17.3,216596480,197451689,252165551,1672843717,3
1276,35,36,19.0,17.3,9089024,12052639,15136432,1672843236,3
1277,519,520,20.9,17.3,218177536,199477082,254771173,1672843721,3
1278,532,533,20.7,17.3,159375360,206096892,263304897,1672843734,3
1279,258,259,20.5,17.3,137953280,96241222,122703527,1672843459,3
1280,67,68,19.7,17.3,85725184,28249346,35990430,1672843268,3
1281,436,437,20.3,17.3,193155072,166996778,213282971,1672843638,3
1282,505,506,20.8,17.3,212647936,192350923,245627284,1672843707,3
1283,541,542,20.6,17.3,162934784,210660729,269167723,1672843743,3
1284,464,465,20.6,17.3,204218368,181253580,231541667,1672843666,3
1285,424,425,20.3,17.3,188424192,160921910,205468927,1672843626,3
1286,502,503,20.8,17.3,211464192,190838090,243678445,1672843704,3
1287,24,25,18.7,17.3,4739072,6392811,7964415,1672843225,3
1288,101,102,19.9,17.2,91443200,35846558,45622600,1672843302,3
1289,349,350,20.4,17.2,166670336,132724606,169440558,1672843550,3
1290,442,443,20.3,17.2,195522560,170051398,217205678,1672843644,3
1291,137,138,19.7,17.2,105693184,54271986,69110758,1672843338,3
1292,95,96,19.8,17.2,89038848,32818156,41724663,1672843296,3
1293,47,48,19.4,17.2,13811712,18116674,22946160,1672843248,3
1294,230,231,20.3,17.1,134656000,91705860,117067168,1672843431,3
1295,272,273,20.1,17.1,143482880,103345200,131830806,1672843473,3
1296,540,541,20.6,17.1,162537472,210152595,268517410,1672843742,3
1297,130,131,19.7,17.1,102932480,50721939,64551876,1672843331,3
1298,543,544,20.6,17.1,163721216,211675109,270468263,1672843745,3
1299,528,529,20.9,17.1,157716480,204017012,260607347,1672843730,3
1300,350,351,20.4,17.1,167059456,133227717,170090791,1672843551,3
1301,266,267,20.2,17.0,141119488,100300215,127919196,1672843467,3
1302,197,198,20.0,17.0,121630720,75049943,95563597,1672843398,3
1303,136,137,19.7,17.0,105295872,53764549,68459853,1672843337,3
1304,285,286,20.1,17.0,148615168,109937149,140298735,1672843486,3
1305,509,510,20.8,17.0,214237184,194388679,248236469,1672843711,3
1306,376,377,20.7,17.0,177324032,146380104,187009037,1672843578,3
1307,445,446,20.3,17.0,196714496,171588991,219166992,1672843647,3
1308,496,497,20.7,17.0,209104896,187795922,239772415,1672843698,3
1309,580,581,20.6,16.9,170389504,220548675,281664154,1672843782,3
1310,123,124,19.9,16.9,100163584,47129084,59993348,1672843324,3
1311,433,434,20.3,16.9,191971328,165476425,211331283,1672843635,3
1312,458,459,20.5,16.9,201846784,178219047,227647952,1672843660,3
1313,455,456,20.4,16.8,200667136,176694555,225696249,1672843657,3
1314,529,530,20.8,16.8,158158848,204585289,261357372,1672843731,3
1315,42,43,19.2,16.8,11845632,15590822,19690951,1672843243,3
1316,501,502,20.8,16.8,211070976,190327898,243021814,1672843703,3
1317,451,452,20.4,16.8,199090176,174656958,223088372,1672843653,3
1318,278,279,20.1,16.8,145850368,106401357,135752420,1672843479,3
1319,449,450,20.4,16.8,198295552,173605337,221753630,1672843651,3
1320,341,342,20.4,16.8,163512320,128693956,164242082,1672843542,3
1321,268,269,20.1,16.8,141910016,101307520,129215047,1672843469,3
1322,304,305,20.4,16.8,156561408,119547328,152624776,1672843505,3
1323,453,454,20.4,16.7,199876608,175670580,224386051,1672843655,3
1324,334,335,20.4,16.7,160747520,125164421,159690143,1672843535,3
1325,307,308,20.4,16.7,157741056,121069890,154578242,1672843508,3
1326,306,307,20.4,16.7,157347840,120568107,153931652,1672843507,3
1327,438,439,20.3,16.7,193937408,168019553,214593531,1672843640,3
1328,303,304,20.4,16.7,156164096,119046701,151978820,1672843504,3
1329,124,125,19.8,16.7,100556800,47636090,60643123,1672843325,3
1330,39,40,19.1,16.7,10665984,14075844,17738943,1672843240,3
1331,537,538,20.7,16.6,161357824,208632118,266560625,1672843739,3
1332,182,183,19.9,16.6,115712000,67489566,85800133,1672843383,3
1333,206,207,20.1,16.6,125177856,79588094,101421569,1672843407,3
1334,293,294,20.2,16.6,151769088,113985930,145499560,1672843494,3
1335,358,359,20.5,16.6,170217472,137264210,175289159,1672843560,3
1336,61,62,19.6,16.6,83365888,25203882,32083238,1672843262,3
1337,71,72,19.7,16.5,87298048,30272451,38603650,1672843272,3
1338,382,383,20.7,16.5,179695616,149410030,190907846,1672843584,3
1339,364,365,20.5,16.5,172593152,140298416,179185835,1672843566,3
1340,495,496,20.7,16.5,208707584,187293668,239127076,1672843697,3
1341,69,70,19.7,16.5,86511616,29255059,37291753,1672843270,3
1342,518,519,20.9,16.5,217784320,198974869,254122232,1672843720,3
1343,456,457,20.4,16.5,201052160,177197435,226341821,1672843658,3
1344,112,113,20.1,16.5,95830016,41557827,52833647,1672843313,3
1345,587,588,20.6,16.5,173109248,224049607,286216817,1672843789,3
1346,100,101,19.9,16.4,91049984,35336905,45015092,1672843301,3
1347,16,17,18.6,16.4,1589248,2238575,2736656,1672843217,3
1348,72,73,19.8,16.4,87695360,30765800,39242395,1672843273,3
1349,531,532,20.7,16.4,158941184,205597259,262656431,1672843733,3
1350,19,20,18.7,16.4,2764800,3807757,4695187,1672843220,3
1351,525,526,21.0,16.4,220594176,202516190,258716126,1672843727,3
1352,109,110,20.0,16.4,94642176,40034269,50876877,1672843310,3
1353,577,578,20.6,16.4,169201664,219027446,279712928,1672843779,3
1354,50,51,19.5,16.4,14958592,19631934,24894620,1672843251,3
1355,27,28,18.8,16.4,5926912,7956899,9919493,1672843228,3
1356,255,256,20.4,16.4,136773632,94709063,120745065,1672843456,3
1357,45,46,19.3,16.4,13021184,17101141,21641329,1672843246,3
1358,115,116,20.1,16.4,97005568,43080749,54790830,1672843316,3
1359,512,513,20.9,16.4,215416832,195913226,250200033,1672843714,3
1360,204,205,20.1,16.4,124391424,78575149,100116486,1672843405,3
1361,133,134,19.7,16.4,104116224,52238186,66498716,1672843334,3
1362,97,98,19.8,16.3,89821184,33825209,43022367,1672843298,3
1363,295,296,20.2,16.3,152563712,114999216,146801654,1672843496,3
1364,370,371,20.6,16.3,174948352,143337112,183096276,1672843572,3
1365,298,299,20.2,16.3,153743360,116520962,148756476,1672843499,3
1366,256,257,20.4,16.3,137166848,95216448,121395378,1672843457,3
1367,493,494,20.6,16.3,207925248,186277293,237825270,1672843695,3
1368,498,499,20.7,16.2,209883136,188812306,241078225,1672843700,3
1369,221,222,20.3,16.2,131104768,87162743,111207581,1672843422,3
1370,94,95,19.8,16.2,88674304,32313766,41076422,1672843295,3
1371,263,264,20.4,16.2,139923456,98776747,125960913,1672843464,3
1372,279,280,20.1,16.2,146243584,106908245,136400714,1672843480,3
1373,542,543,20.6,16.2,163328000,211168439,269818974,1672843744,3
1374,291,292,20.2,16.2,150986752,112980207,144203066,1672843492,3
1375,68,69,19.7,16.2,86114304,28749555,36640569,1672843269,3
1376,589,590,20.6,16.2,173932544,225112923,287517835,1672843791,3
1377,144,145,19.7,16.1,108457984,57906443,73667580,1672843345,3
1378,127,128,19.7,16.1,101748736,49204260,62599188,1672843328,3
1379,116,117,20.1,16.1,97402880,43584636,55438820,1672843317,3
1380,215,216,20.2,16.1,128741376,84142199,107309187,1672843416,3
1381,110,111,20.0,16.1,95039488,40548695,51531800,1672843311,3
1382,275,276,20.1,16.1,144666624,104878417,133787048,1672843476,3
1383,361,362,20.5,16.1,171401216,138788592,177245356,1672843563,3
1384,185,186,19.9,16.1,116895744,69001863,87754566,1672843386,3
1385,340,341,20.4,16.1,163119104,128188642,163590009,1672843541,3
1386,590,591,20.6,16.1,174333952,225623946,288175039,1672843792,3
1387,311,312,20.4,16.1,159322112,123064032,157145541,1672843512,3
1388,420,421,20.3,16.1,186843136,158895205,202862706,1672843622,3
1389,369,370,20.6,16.0,174555136,142825742,182438646,1672843571,3
1390,213,214,20.2,16.0,127954944,83140202,106000833,1672843414,3
1391,379,380,20.7,16.0,178507776,147896108,188960187,1672843581,3
1392,41,42,19.2,16.0,11452416,15083961,19038442,1672843242,3
1393,356,357,20.5,16.0,169431040,136248448,173985215,1672843558,3
1394,98,99,19.8,16.0,90259456,34331381,43674528,1672843299,3
1395,514,515,20.9,16.0,216207360,196936806,251518452,1672843716,3
1396,281,282,20.1,16.0,147042304,107916787,137699844,1672843482,3
1397,36,37,19.0,16.0,9474048,12555789,15784050,1672843237,3
1398,200,201,20.1,16.0,122818560,76566046,97517904,1672843401,3
1399,576,577,20.6,16.0,168763392,218512193,279058136,1672843778,3
1400,141,142,19.7,16.0,107282432,56356726,71725160,1672843342,3
1401,545,546,20.6,16.0,164515840,212694496,271770826,1672843747,3
1402,439,440,20.3,16.0,194334720,168521625,215240479,1672843641,3
1403,429,430,20.3,16.0,190394368,163455814,208726568,1672843631,3
1404,506,507,20.8,16.0,213041152,192859379,246279342,1672843708,3
1405,468,469,20.6,16.0,205791232,183282942,234143846,1672843670,3
1406,467,468,20.6,16.0,205398016,182777788,233495269,1672843669,3
1407,226,227,20.3,15.9,133087232,89682963,114461259,1672843427,3
1408,289,290,20.2,15.9,150196224,111963726,142901326,1672843490,3
1409,277,278,20.1,15.9,145453056,105891767,135093225,1672843478,3
1410,32,33,18.9,15.9,7905280,10490898,13182827,1672843233,3
1411,274,275,20.1,15.9,144273408,104370862,133138179,1672843475,3
1412,462,463,20.5,15.9,203427840,180247173,230247794,1672843664,3
1413,444,445,20.3,15.8,196313088,171067461,218508968,1672843646,3
1414,368,369,20.5,15.8,174166016,142322903,181789190,1672843570,3
1415,134,135,19.7,15.8,104513536,52749892,67153309,1672843335,3
1416,129,130,19.7,15.8,102539264,50215854,63899912,1672843330,3
1417,187,188,19.9,15.8,117686272,70015353,89060518,1672843388,3
1418,114,115,20.1,15.8,96620544,42574769,54139798,1672843315,3
1419,591,592,20.7,15.8,174735360,226121711,288821716,1672843793,3
1420,339,340,20.4,15.8,162725888,127686343,162942962,1672843540,3
1421,423,424,20.3,15.8,188026880,160421597,204821276,1672843625,3
1422,336,337,20.4,15.8,161542144,126169941,160988352,1672843537,3
1423,588,589,20.6,15.7,173543424,224604802,286868575,1672843790,3
1424,64,65,19.7,15.7,84537344,26724856,34036483,1672843265,3
1425,276,277,20.1,15.7,145059840,105377511,134438605,1672843477,3
1426,584,585,20.6,15.7,171962368,222575769,284265286,1672843786,3
1427,523,524,21.0,15.7,219762688,201505468,257412996,1672843725,3
1428,527,528,21.0,15.7,157368320,203524828,260013058,1672843729,3
1429,513,514,20.9,15.7,215805952,196424359,250854534,1672843715,3
1430,440,441,20.3,15.7,194732032,169025389,215891842,1672843642,3
1431,271,272,20.1,15.7,143093760,102841730,131181127,1672843472,3
1432,194,195,20.0,15.7,120451072,73538028,93615403,1672843395,3
1433,507,508,20.8,15.7,213442560,193364694,246928168,1672843709,3
1434,497,498,20.7,15.6,209498112,188304731,240423485,1672843699,3
1435,118,119,20.1,15.6,98201600,44598426,56741946,1672843319,3
1436,145,146,19.7,15.6,108855296,58423616,74318954,1672843346,3
1437,56,57,19.6,15.6,17326080,22610837,28760065,1672843257,3
1438,539,540,20.6,15.6,162144256,209643842,267862564,1672843741,3
1439,343,344,20.4,15.6,164302848,129703073,165540453,1672843544,3
1440,66,67,19.7,15.5,85331968,27738916,35338966,1672843267,3
1441,446,447,20.3,15.5,197103616,172101401,219821931,1672843648,3
1442,574,575,20.6,15.5,167981056,217454540,277759371,1672843776,3
1443,333,334,20.4,15.5,160350208,124654852,159034633,1672843534,3
1444,579,580,20.6,15.5,169996288,220042789,281015333,1672843781,3
1445,210,211,20.2,15.5,126767104,81610498,104034047,1672843411,3
1446,181,182,19.8,15.5,115326976,66983353,85148034,1672843382,3
1447,186,187,19.9,15.5,117293056,69510742,88409684,1672843387,3
1448,51,52,19.5,15.5,15351808,20087042,25527691,1672843252,3
1449,65,66,19.7,15.5,84938752,27232024,34687698,1672843266,3
1450,544,545,20.6,15.5,164122624,212179267,271115832,1672843746,3
1451,135,136,19.7,15.5,104906752,53257032,67807045,1672843336,3
1452,522,523,21.0,15.5,219369472,201000040,256765497,1672843724,3
1453,426,427,20.3,15.5,189210624,161943675,206777022,1672843628,3
1454,211,212,20.2,15.4,127164416,82119558,104691975,1672843412,3
1455,70,71,19.7,15.4,86908928,29764743,37949309,1672843271,3
1456,296,297,20.2,15.4,152956928,115502843,147452783,1672843497,3
1457,510,511,20.8,15.4,214630400,194899151,248895470,1672843712,3
1458,347,348,20.4,15.4,165875712,131714931,168139497,1672843548,3
1459,435,436,20.3,15.4,192753664,166494039,212635152,1672843637,3
1460,147,148,19.7,15.4,109645824,59447597,75634839,1672843348,3
1461,572,573,20.6,15.4,167194624,216426503,276433718,1672843774,3
1462,585,586,20.6,15.4,172359680,223084892,284918291,1672843787,3
1463,288,289,20.2,15.4,149803008,111454963,142251196,1672843489,3
1464,120,121,20.1,15.4,98983936,45604643,58038524,1672843321,3
1465,550,551,20.6,15.4,166486016,215224872,275021803,1672843752,3
1466,294,295,20.2,15.3,152162304,114494567,146150699,1672843495,3
1467,292,293,20.2,15.3,151379968,113479774,144849799,1672843493,3
1468,273,274,20.1,15.3,143876096,103854517,132478656,1672843474,3
1469,592,593,20.7,15.3,175124480,226631008,289472249,1672843794,3
1470,517,518,20.9,15.3,217387008,198468144,253470177,1672843719,3
1471,148,149,19.7,15.3,110034944,59952831,76281592,1672843349,3
1472,377,378,20.6,15.3,177717248,146880446,187653760,1672843579,3
1473,150,151,19.7,15.3,110825472,60960148,77580511,1672843351,3
1474,151,152,19.7,15.3,111218688,61476836,78241275,1672843352,3
1475,441,442,20.3,15.3,195125248,169536024,216544771,1672843643,3
1476,586,587,20.6,15.3,172752896,223596173,285572502,1672843788,3
1477,432,433,20.3,15.3,191578112,164969315,210677767,1672843634,3
1478,253,254,20.4,15.2,135979008,93688648,119442485,1672843454,3
1479,254,255,20.4,15.2,136376320,94201483,120095566,1672843455,3
1480,524,525,21.0,15.2,220192768,202010181,258062229,1672843726,3
1481,261,262,20.5,15.2,139128832,97760225,124655522,1672843462,3
1482,533,534,20.7,15.2,159772672,206607044,263958803,1672843735,3
1483,30,31,18.8,15.2,7106560,9462207,11866306,1672843231,3
1484,26,27,18.7,15.2,5529600,7396863,9261043,1672843227,3
1485,384,385,20.7,15.2,180482048,150411667,192201430,1672843586,3
1486,195,196,20.0,15.1,120840192,74041449,94265453,1672843396,3
1487,199,200,20.0,15.1,122421248,76067447,96870872,1672843400,3
1488,173,174,19.7,15.1,112119808,62928865,79947734,1672843374,3
1489,373,374,20.6,15.1,176132096,144844974,185043434,1672843575,3
1490,99,100,19.8,15.1,90656768,34838648,44370113,1672843300,3
1491,412,413,20.3,15.1,183676928,154818074,197647735,1672843614,3
1492,142,143,19.7,15.0,107671552,56860901,72373002,1672843343,3
1493,222,223,20.3,15.0,131493888,87667385,111859613,1672843423,3
1494,177,178,19.7,15.0,113741824,64952563,82545919,1672843378,3
1495,260,261,20.5,15.0,138743808,97253038,124004157,1672843461,3
1496,310,311,20.4,15.0,158928896,122590175,156526185,1672843511,3
1497,422,423,20.3,15.0,187625472,159917403,204175208,1672843624,3
1498,126,127,19.8,15.0,101355520,48655617,61948416,1672843327,3
1499,461,462,20.5,15.0,203026432,179735315,229591860,1672843663,3
1500,494,495,20.7,15.0,208314368,186789383,238479120,1672843696,3
1501,413,414,20.3,15.0,184078336,155329088,198303423,1672843615,3
1502,351,352,20.4,15.0,167448576,133729389,170738957,1672843552,3
1503,354,355,20.4,15.0,168640512,135247696,172689832,1672843556,3
1504,535,536,20.7,15.0,160571392,207623316,265263308,1672843737,3
1505,375,376,20.7,15.0,176922624,145871153,186357883,1672843577,3
1506,269,270,20.1,15.0,142299136,101816603,129866936,1672843470,3
1507,417,418,20.3,14.9,185659392,157361688,200904233,1672843619,3
1508,459,460,20.5,14.9,202244096,178725278,228296575,1672843661,3
1509,595,596,20.7,14.9,240345088,228150686,291422392,1672843797,3
1510,419,420,20.3,14.9,186449920,158384229,202208715,1672843621,3
1511,573,574,20.6,14.9,167624704,216988202,277106343,1672843775,3
1512,578,579,20.6,14.9,169603072,219530326,280365753,1672843780,3
1513,437,438,20.3,14.9,193540096,167507051,213936821,1672843639,3
1514,348,349,20.4,14.9,166273024,132218174,168788183,1672843549,3
1515,280,281,20.1,14.9,146636800,107409822,137047960,1672843481,3
1516,503,504,20.8,14.9,211861504,191339939,244326086,1672843705,3
1517,549,550,20.6,14.9,166092800,214720701,274371720,1672843751,3
1518,547,548,20.6,14.9,165298176,213709316,273069851,1672843749,3
1519,117,118,20.1,14.9,97796096,44090914,56088937,1672843318,3
1520,93,94,19.8,14.9,88248320,31802888,40422024,1672843294,3
1521,309,310,20.4,14.9,158531584,122078974,155873131,1672843510,3
1522,366,367,20.5,14.9,173375488,141317334,180491250,1672843568,3
1523,188,189,19.9,14.8,118087680,70514570,89709522,1672843389,3
1524,520,521,20.9,14.8,218570752,199979368,255426461,1672843722,3
1525,388,389,20.5,14.7,182059008,152477937,194803138,1672843590,3
1526,355,356,20.5,14.7,169037824,135747987,173338629,1672843557,3
1527,352,353,20.4,14.7,167849984,134229269,171386229,1672843553,3
1528,385,386,20.7,14.7,180871168,150919133,192853438,1672843587,3
1529,62,63,19.6,14.7,83755008,25715172,32735999,1672843263,3
1530,335,336,20.4,14.7,161148928,125668067,160341933,1672843536,3
1531,365,366,20.5,14.7,172982272,140806207,179837027,1672843567,3
1532,191,192,20.0,14.7,119263232,72025894,91664601,1672843392,3
1533,176,177,19.7,14.7,113340416,64448163,81897857,1672843377,3
1534,224,225,20.3,14.7,132292608,88668843,113156636,1672843425,3
1535,212,213,20.2,14.7,127553536,82627751,105347291,1672843413,3
1536,227,228,20.3,14.7,133472256,90184897,115110633,1672843428,3
1537,470,471,20.6,14.7,206581760,184304849,235456621,1672843672,3
1538,107,108,20.0,14.7,93855744,39025383,49578520,1672843308,3
1539,96,97,19.8,14.7,89468928,33321428,42372978,1672843297,3
1540,189,190,20.0,14.6,118472704,71018521,90359581,1672843390,3
1541,217,218,20.2,14.6,129531904,85153834,108609702,1672843418,3
1542,25,26,18.7,14.6,5140480,6896275,8613129,1672843226,3
1543,450,451,20.4,14.6,198692864,174147949,222436940,1672843652,3
1544,192,193,20.0,14.6,119656448,72527369,92312066,1672843393,3
1545,132,133,19.7,14.6,103723008,51731117,65852276,1672843333,3
1546,521,522,21.0,14.6,218968064,200491178,256114766,1672843723,3
1547,175,176,19.7,14.6,112947200,63943853,81250398,1672843376,3
1548,53,54,19.5,14.6,16097280,21094083,26802845,1672843254,3
1549,201,202,20.1,14.6,123207680,77069531,98165491,1672843402,3
1550,425,426,20.3,14.6,188817408,161434956,206123719,1672843627,3
1551,371,372,20.6,14.6,175345664,143838098,183743435,1672843573,3
1552,499,500,20.7,14.6,210284544,189319017,241728351,1672843701,3
1553,454,455,20.4,14.6,200265728,176187489,225046071,1672843656,3
1554,360,361,20.5,14.5,171003904,138272825,176588175,1672843562,3
1555,207,208,20.1,14.5,125579264,80090939,102072113,1672843408,3
1556,223,224,20.3,14.5,131887104,88169909,112510311,1672843424,3
1557,357,358,20.5,14.5,169824256,136756203,174637513,1672843559,3
1558,28,29,18.8,14.5,6320128,8458785,10566949,1672843229,3
1559,190,191,19.9,14.5,118865920,71522085,91012341,1672843391,3
1560,465,466,20.6,14.5,204615680,181764734,232195865,1672843667,3
1561,452,453,20.4,14.5,199483392,175158842,223734404,1672843654,3
1562,138,139,19.7,14.5,106086400,54779261,69762954,1672843339,3
1563,536,537,20.7,14.4,160960512,208123943,265910397,1672843738,3
1564,128,129,19.7,14.4,102146048,49709361,63246740,1672843329,3
1565,216,217,20.2,14.4,129126400,84644893,107952897,1672843417,3
1566,443,444,20.3,14.4,195919872,170564672,217855916,1672843645,3
1567,597,598,20.7,14.4,241135616,229162233,292723007,1672843799,3
1568,581,582,20.6,14.4,170786816,221052609,282317498,1672843783,3
1569,203,204,20.1,14.4,124002304,78078093,99470134,1672843404,3
1570,104,105,19.9,14.4,92626944,37456285,47620407,1672843305,3
1571,457,458,20.4,14.4,201453568,177706608,226994270,1672843659,3
1572,421,422,20.3,14.3,187240448,159406912,203520345,1672843623,3
1573,390,391,20.4,14.3,182853632,153496359,196113370,1672843592,3
1574,362,363,20.5,14.2,171794432,139293405,177892605,1672843564,3
1575,209,210,20.2,14.2,126365696,81097680,103379194,1672843410,3
1576,174,175,19.7,14.1,112508928,63438230,80598800,1672843375,3
1577,431,432,20.3,14.1,191176704,164467432,210029661,1672843633,3
1578,178,179,19.8,14.1,114130944,65464950,83197800,1672843379,3
1579,415,416,20.3,14.1,184864768,156348319,199606943,1672843617,3
1580,282,283,20.1,14.1,147431424,108426884,138355084,1672843483,3
1581,416,417,20.3,14.1,185257984,156849864,200250758,1672843618,3
1582,378,379,20.6,14.1,178114560,147394424,188314897,1672843580,3
1583,463,464,20.5,14.1,203816960,180750697,230894855,1672843665,3
1584,466,467,20.6,14.1,205008896,182276611,232848814,1672843668,3
1585,469,470,20.6,14.1,206192640,183791247,234799577,1672843671,3
1586,342,343,20.4,14.1,163913728,129201809,164892474,1672843543,3
1587,231,232,20.3,14.1,135045120,92213014,117720308,1672843432,3
1588,344,345,20.4,14.1,164691968,130202895,166185793,1672843545,3
1589,511,512,20.9,14.1,215023616,195404492,249551375,1672843713,3
1590,516,517,20.9,14.1,216997888,197954261,252812107,1672843718,3
1591,44,45,19.3,14.1,12632064,16595196,20990356,1672843245,3
1592,575,576,20.6,14.0,168415232,218005716,278408276,1672843777,3
1593,508,509,20.8,14.0,213839872,193867990,247575554,1672843710,3
1594,381,382,20.7,14.0,179298304,148903320,190257942,1672843583,3
1595,225,226,20.3,14.0,132681728,89174666,113807664,1672843426,3
1596,546,547,20.6,14.0,164909056,213203416,272422497,1672843748,3
1597,332,333,20.4,13.9,159961088,124153300,158383759,1672843533,3
1598,428,429,20.3,13.9,190001152,162948437,208073305,1672843630,3
1599,218,219,20.3,13.8,129921024,85658740,109262172,1672843419,3
1600,353,354,20.4,13.8,168247296,134738023,172038118,1672843554,3
1601,367,368,20.5,13.8,173768704,141818148,181137803,1672843569,3
1602,346,347,20.4,13.8,165478400,131215316,167489478,1672843547,3
1603,143,144,19.7,13.8,108068864,57410501,73030702,1672843344,3
1604,252,253,20.4,13.8,135585792,93180643,118794484,1672843453,3
1605,208,209,20.1,13.7,125968384,80595110,102723881,1672843409,3
1606,434,435,20.3,13.7,192360448,165989767,211986623,1672843636,3
1607,33,34,18.9,13.7,8298496,10992852,13829187,1672843234,3
1608,345,346,20.4,13.7,165089280,130709567,166837591,1672843546,3
1609,447,448,20.4,13.6,197509120,172604919,220470136,1672843649,3
1610,582,583,20.6,13.5,171175936,221563683,282969584,1672843784,3
1611,448,449,20.4,13.5,197902336,173112653,221123581,1672843650,3
1612,500,501,20.7,13.5,210677760,189819661,242371140,1672843702,3
1613,526,527,21.0,13.5,221024256,203022547,259367687,1672843728,3
1614,131,132,19.7,13.5,103325696,51229948,65203767,1672843332,3
1615,111,112,20.1,13.5,95432704,41056921,52185765,1672843312,3
1616,229,230,20.3,13.5,134262784,91195864,116411516,1672843430,3
1617,183,184,19.9,13.5,116117504,67995659,86451680,1672843384,3
1618,113,114,20.1,13.5,96219136,42063404,53484646,1672843314,3
1619,504,505,20.8,13.4,212258816,191841087,244973700,1672843706,3
1620,202,203,20.1,13.2,123613184,77576205,98819002,1672843403,3
1621,380,381,20.7,13.2,178909184,148395025,189606629,1672843582,3
1622,146,147,19.7,13.2,109240320,58927992,74968552,1672843347,3
1623,220,221,20.3,13.2,130707456,86660151,110558166,1672843421,3
1624,383,384,20.7,13.2,180084736,149910746,191554200,1672843585,3
1625,180,181,19.8,13.2,114917376,66472071,84493289,1672843381,3
1626,219,220,20.2,13.2,130318336,86159267,109910884,1672843420,3
1627,205,206,20.1,13.2,124788736,79080234,100766234,1672843406,3
1628,140,141,19.7,13.1,106885120,55842836,71071487,1672843341,3
1629,363,364,20.5,13.0,172187648,139795740,178538940,1672843565,3
1630,491,492,20.6,12.8,207122432,185270102,236528433,1672843693,3
1631,214,215,20.2,12.8,128344064,83640110,106654407,1672843415,3
1632,228,229,20.3,12.8,133869568,90690389,115761763,1672843429,3
1633,108,109,20.0,12.7,94244864,39528370,50226250,1672843309,3
1634,198,199,20.0,12.7,122032128,75559713,96218493,1672843399,3
1635,149,150,19.7,12.7,110428160,60458965,76932876,1672843350,3
1636,193,194,20.0,12.6,120045568,73032714,92961286,1672843394,3
1637,372,373,20.6,12.4,175742976,144337582,184393604,1672843574,3
1638,184,185,19.9,12.3,116506624,68497304,87102362,1672843385,3
1639,460,461,20.5,12.2,202633216,179227122,228940715,1672843662,3
1640,492,493,20.7,12.2,207519744,185768686,237174181,1672843694,3
1641,196,197,20.0,12.2,121237504,74540275,94910793,1672843397,3
1642,571,572,20.6,10.9,166801408,215970232,275800165,1672843773,3
1643,411,412,20.4,10.7,183287808,154318945,197002151,1672843613,3
