,Unnamed: 0,indice,memoria(%),cpu(%),Block-use(bytes),Net-in(bytes),Net-out(bytes),TimeStamp,round
335,195,196,31.2,67.7,45355008,56775191,54039850,1670769796,6
336,247,248,31.9,67.7,58273792,72911707,69428809,1670769848,6
337,248,249,31.8,67.7,59265024,74131979,70599065,1670769849,6
338,44,45,30.8,67.4,11702272,14607738,13893246,1670769645,6
339,42,43,30.7,67.3,9732096,12236451,11618515,1670769643,6
340,65,66,30.8,67.3,13234176,16706893,15842845,1670769666,6
341,69,70,30.9,67.3,17166336,21457454,20415715,1670769670,6
342,193,194,31.1,67.3,43384832,54424232,51777863,1670769794,6
343,118,119,30.2,67.0,26943488,33760788,32112294,1670769719,6
344,171,172,31.0,67.0,40861696,51085050,48638633,1670769772,6
345,94,95,30.5,66.7,22466560,28121023,26749360,1670769695,6
346,222,223,31.6,66.3,52793344,66044030,62891798,1670769823,6
347,121,122,30.4,66.0,29802496,37211790,35434388,1670769722,6
348,143,144,30.5,66.0,32432128,40678812,38708197,1670769744,6
349,218,219,31.4,65.6,48852992,61274306,58309500,1670769819,6
350,221,222,31.6,65.6,51806208,64854236,61748359,1670769822,6
351,219,220,31.4,63.9,49836032,62465571,59447335,1670769820,6
352,172,173,31.0,61.0,41746432,52151095,49662882,1670769773,6
353,223,224,31.6,59.6,53682176,67103722,63904452,1670769824,6
354,39,40,30.4,57.7,6774784,8671842,8185526,1670769640,6
355,141,142,30.4,48.5,30449664,38293024,36402881,1670769742,6
356,70,71,30.8,48.0,17866752,22293043,21217295,1670769671,6
357,90,91,30.8,47.0,18505728,23333302,22149764,1670769691,6
358,192,193,31.1,47.0,42397696,53235238,50631538,1670769793,6
359,19,20,30.4,44.4,5922816,7364584,7007171,1670769620,6
360,0,1,30.1,100.0,0,0,0,1670770202,7
361,13,14,30.0,84.2,1507328,2038256,1941664,1670770215,7
362,243,244,31.8,81.8,65974272,81273067,77702082,1670770445,7
363,118,119,31.4,81.6,33550336,41200431,39395153,1670770320,7
364,119,120,31.5,81.6,34729984,42608185,40743931,1670770321,7
365,67,68,30.7,81.4,19300352,23790190,22723445,1670770269,7
366,117,118,31.4,81.4,32370688,39788763,38028799,1670770319,7
367,168,169,33.1,81.4,46575616,57264749,54751385,1670770370,7
368,39,40,30.0,81.2,9138176,11396841,10841858,1670770241,7
369,143,144,34.0,81.2,40103936,49284595,47117685,1670770345,7
370,145,146,33.6,81.2,42467328,52100167,49837194,1670770347,7
371,166,167,33.3,81.0,44167168,54417095,52035192,1670770368,7
372,40,41,30.0,80.8,10362880,12810940,12249436,1670770242,7
373,116,117,31.4,80.8,31191040,38390590,36676987,1670770318,7
374,141,142,34.3,80.6,-26284032,46456367,44391395,1670770343,7
375,195,196,32.5,80.4,55259136,67985730,65032175,1670770397,7
376,219,220,32.1,80.4,60637184,74677754,71413571,1670770421,7
377,14,15,30.0,80.2,2768896,3503369,3298815,1670770216,7
378,15,16,29.9,80.2,3911680,4917040,4659982,1670770217,7
379,66,67,30.6,80.2,18161664,22373181,21361663,1670770268,7
380,169,170,33.0,80.2,47710208,58635378,56117851,1670770371,7
381,246,247,32.0,80.2,69533696,85546886,81820483,1670770448,7
382,42,43,30.2,80.0,12734464,15689756,14989716,1670770244,7
383,65,66,30.6,80.0,16969728,20956797,19994395,1670770267,7
384,142,143,34.2,80.0,38871040,47868526,45750536,1670770344,7
385,41,42,30.1,79.8,11513856,14223611,13624368,1670770243,7
386,16,17,29.8,79.6,5095424,6280455,6026968,1670770218,7
387,222,223,31.9,79.6,64241664,78917228,75505778,1670770424,7
388,220,221,32.1,79.4,61870080,76090941,72777339,1670770422,7
389,244,245,31.8,79.4,67153920,82667148,79041705,1670770446,7
390,17,18,29.8,79.2,6320128,7723274,7375537,1670770219,7
391,90,91,30.9,79.2,23437312,28923863,27615413,1670770292,7
392,94,95,31.2,79.2,28176384,34558580,33047552,1670770296,7
393,194,195,32.6,79.0,54128640,66571710,63668074,1670770396,7
394,196,197,32.4,79.0,56496128,69404505,66395372,1670770398,7
395,64,65,30.2,78.6,15790080,19547480,18633192,1670770266,7
396,221,222,32.0,78.6,63053824,77495758,74130849,1670770423,7
397,192,193,32.7,78.4,51757056,63754508,60959665,1670770394,7
398,68,69,30.7,78.0,20525056,25185690,24074479,1670770270,7
399,93,94,31.1,77.8,26992640,33156228,31700367,1670770295,7
400,144,145,33.8,77.8,41246720,50694224,48474130,1670770346,7
401,170,171,32.9,77.8,48939008,60086236,57477608,1670770372,7
402,218,219,32.2,77.3,59498496,73251313,70037020,1670770420,7
403,247,248,32.1,77.3,70709248,86951212,83184990,1670770449,7
404,91,92,30.9,77.1,24625152,30333812,28961416,1670770293,7
405,245,246,31.9,77.1,68337664,84107329,80437908,1670770447,7
406,43,44,30.2,76.8,13869056,17009315,16252657,1670770245,7
407,92,93,31.0,76.8,25808896,31740409,30322032,1670770294,7
408,193,194,32.7,76.5,52944896,65169354,62307452,1670770395,7
409,115,116,31.3,76.3,29995008,36966713,35299989,1670770317,7
410,167,168,33.2,75.8,45297664,55757398,53300569,1670770369,7
411,217,218,32.3,73.4,58273792,71848495,68678333,1670770419,7
412,171,172,32.9,71.4,50024448,61373879,58716695,1670770373,7
413,120,121,31.6,65.7,35717120,43760817,41856839,1670770322,7
414,38,39,29.9,60.0,7962624,9994525,9486411,1670770240,7
415,89,90,30.8,59.8,22261760,27511845,26237848,1670770291,7
416,140,141,31.6,58.3,36552704,45039484,43025642,1670770342,7
417,18,19,29.8,56.0,7110656,8671010,8282678,1670770220,7
418,69,70,30.7,54.6,21409792,26231233,25072857,1670770271,7
419,248,249,32.1,51.5,71487488,87862724,84062443,1670770450,7
420,0,1,31.0,100.0,0,0,0,1670770801,8
421,246,247,32.4,89.0,79831040,96986506,92900851,1670771048,8
422,167,168,32.1,88.1,51556352,63121040,60462562,1670770968,8
423,144,145,32.2,87.9,46800896,57298630,54868268,1670770945,8
424,193,194,31.5,87.3,60456960,73851497,70745446,1670770994,8
425,220,221,32.0,87.1,70852608,86245846,82586092,1670771022,8
426,120,121,31.9,87.0,40587264,49703888,47653944,1670770921,8
427,141,142,31.9,87.0,42668032,52456025,50264910,1670770942,8
428,168,169,32.0,87.0,52944896,64737324,62018074,1670770969,8
429,194,195,31.6,86.9,61833216,75449452,72296521,1670770995,8
430,243,244,32.2,86.9,75640832,92144423,88246090,1670771045,8
431,142,143,32.0,86.6,44040192,54077151,51758011,1670770943,8
432,145,146,32.2,86.4,48234496,58949133,56499457,1670770946,8
433,94,95,31.3,86.1,31522816,38840160,37242565,1670770895,8
434,171,172,31.7,86.1,57126912,69626021,66704271,1670770972,8
435,16,17,31.3,86.0,5885952,7036442,6777703,1670770817,8
436,17,18,31.3,86.0,7229440,8650116,8298082,1670770818,8
437,65,66,30.9,86.0,18485248,23329339,22335296,1670770866,8
438,169,170,31.9,86.0,54329344,66401002,63578751,1670770970,8
439,170,171,31.8,86.0,55705600,68035573,65151941,1670770971,8
440,222,223,32.1,86.0,73621504,89481913,85712903,1670771024,8
441,244,245,32.3,86.0,76939264,93661045,89752553,1670771046,8
442,247,248,32.5,86.0,81203200,98604686,94474871,1670771049,8
443,218,219,31.9,85.9,68087808,83012889,79487733,1670771020,8
444,66,67,30.8,85.7,19787776,24892588,23896196,1670770867,8
445,117,118,31.7,85.7,36397056,44841990,42931049,1670770918,8
446,143,144,32.1,85.7,45383680,55653758,53315738,1670770944,8
447,219,220,31.9,85.7,69427200,84639073,81049652,1670771021,8
448,221,222,32.0,85.7,72278016,87882158,84210439,1670771023,8
449,69,70,31.0,85.6,23961600,29734509,28473152,1670770870,8
450,116,117,31.6,85.4,35061760,43247702,41420502,1670770917,8
451,119,120,31.8,85.4,39165952,48100975,46050759,1670770920,8
452,40,41,31.2,85.1,10817536,14230848,13639162,1670770841,8
453,68,69,30.9,85.1,22548480,28149019,26997303,1670770869,8
454,91,92,31.2,85.1,27369472,33981871,32508540,1670770892,8
455,15,16,31.2,85.0,4464640,5410781,5179567,1670770816,8
456,39,40,31.2,85.0,10452992,12737863,12204716,1670770840,8
457,195,196,31.6,85.0,63209472,77063109,73842745,1670770996,8
458,196,197,31.7,85.0,64630784,78678374,75394569,1670770997,8
459,13,14,30.9,84.8,1552384,2122486,2046595,1670770814,8
460,64,65,31.0,84.8,17022976,21636754,20712501,1670770865,8
461,118,119,31.7,84.8,37785600,46479616,44562351,1670770919,8
462,245,246,32.3,84.8,78397440,95337981,91282896,1670771047,8
463,43,44,30.9,84.7,15093760,19188428,18419530,1670770844,8
464,41,42,31.1,84.0,12328960,15901955,15242014,1670770842,8
465,90,91,31.0,84.0,25956352,32415346,31036986,1670770891,8
466,14,15,31.2,83.8,3035136,3732855,3582375,1670770815,8
467,192,193,31.6,83.8,59019264,72229909,69167128,1670770993,8
468,115,116,31.5,83.0,33677312,41618923,39845939,1670770916,8
469,67,68,30.8,82.7,21155840,26504420,25371836,1670770868,8
470,42,43,31.0,82.5,13664256,17499553,16795436,1670770843,8
471,92,93,31.3,82.5,28663808,35528873,34002893,1670770893,8
472,93,94,31.3,81.8,30044160,37127830,35573345,1670770894,8
473,166,167,32.2,75.0,50171904,61499449,58886752,1670770967,8
474,248,249,32.6,74.3,82444288,100054750,95819510,1670771050,8
475,197,198,31.7,66.3,65761280,79982975,76599644,1670770998,8
476,217,218,31.8,63.3,66752512,81412299,77962043,1670771019,8
477,18,19,31.4,61.5,8298496,9844894,9430185,1670770819,8
478,38,39,31.3,55.8,9146368,11140040,10620047,1670770839,8
479,146,147,32.2,54.2,49074176,59947543,57400864,1670770947,8
480,0,1,25.6,100.0,0,0,0,1670793301,9
481,17,18,27.0,87.6,2543616,3368383,3253144,1670793318,9
482,198,199,29.6,86.7,71966720,85581613,81771422,1670793499,9
483,225,226,29.7,86.6,83709952,99546528,95150364,1670793526,9
484,197,198,29.8,86.3,70381568,83731730,80024813,1670793498,9
485,120,121,28.7,86.1,-22519808,49483673,47230905,1670793421,9
486,226,227,29.8,86.1,85233664,101396198,96895107,1670793527,9
487,199,200,29.5,86.0,73498624,87366713,83534103,1670793500,9
488,200,201,29.4,86.0,75079680,89254624,85357771,1670793501,9
489,96,97,28.4,85.9,-29466624,41186820,39358145,1670793397,9
490,147,148,29.4,85.9,53280768,63352793,60546683,1670793448,9
491,171,172,29.7,85.9,60235776,71775567,68588424,1670793472,9
492,247,248,29.8,85.9,87650304,104379067,99789914,1670793548,9
493,248,249,29.9,85.7,89305088,106236122,101516383,1670793549,9
494,249,250,30.0,85.7,90849280,108047307,103262002,1670793550,9
495,122,123,29.0,85.6,44527616,53089934,50749367,1670793423,9
496,173,174,29.9,85.6,63475712,75392891,72033049,1670793474,9
497,222,223,29.4,85.6,79106048,94145601,89948097,1670793523,9
498,251,252,30.2,85.4,93958144,111766969,106847880,1670793552,9
499,148,149,29.4,85.1,54857728,65289986,62314916,1670793449,9
500,221,222,29.3,85.1,77533184,92266031,88093569,1670793522,9
501,224,225,29.6,85.1,82173952,97695478,93397148,1670793525,9
502,250,251,30.1,85.1,92430336,109843288,105034915,1670793551,9
503,42,43,27.8,85.0,11264000,13589386,12944896,1670793343,9
504,72,73,29.1,85.0,-36429824,32849350,31356902,1670793373,9
505,121,122,28.8,85.0,43036672,51318844,48993586,1670793422,9
506,123,124,29.0,85.0,46100480,54892657,52488255,1670793424,9
507,20,21,27.4,84.8,7249920,8914784,8564794,1670793321,9
508,146,147,29.3,84.8,51744768,61578019,58789155,1670793447,9
509,172,173,29.9,84.8,61808640,73535009,70202432,1670793473,9
510,149,150,29.5,84.7,56434688,67068569,64081819,1670793450,9
511,18,19,27.1,84.5,4186112,5352746,5112175,1670793319,9
512,170,171,29.6,84.5,58753024,70008192,66783404,1670793471,9
513,196,197,29.9,84.5,68841472,81909626,78257419,1670793497,9
514,19,20,27.3,84.3,5754880,7171271,6865001,1670793320,9
515,44,45,28.2,84.3,14323712,17217482,16434395,1670793345,9
516,93,94,28.8,84.3,-34062336,35791373,34060336,1670793394,9
517,119,120,28.6,84.3,-24002560,47666222,45472681,1670793420,9
518,21,22,27.5,84.2,8912896,10838528,10396834,1670793322,9
519,71,72,29.1,84.2,-38002688,30981572,29579317,1670793372,9
520,174,175,30.1,84.2,64999424,77194939,73779749,1670793475,9
521,45,46,28.3,83.8,15859712,19048942,18194814,1670793346,9
522,69,70,28.9,83.8,22888448,27356356,26088033,1670793370,9
523,70,71,29.1,83.8,24387584,29123132,27843558,1670793371,9
524,97,98,28.4,83.8,-27877376,43024059,41083068,1670793398,9
525,98,99,28.4,83.5,-26259456,44904887,42832864,1670793399,9
526,43,44,28.0,83.0,12759040,15331973,14660295,1670793344,9
527,94,95,28.7,82.8,-32579584,37531784,35797798,1670793395,9
528,145,146,29.2,82.8,50167808,59799580,57037895,1670793446,9
529,68,69,28.7,82.7,21315584,25491631,24360348,1670793369,9
530,223,224,29.5,82.7,80601088,95887206,91661959,1670793524,9
531,46,47,28.4,82.2,17387520,20846976,19926723,1670793347,9
532,95,96,28.5,82.2,-31031296,39327875,37601443,1670793396,9
533,175,176,30.2,80.6,66478080,78871785,75326632,1670793476,9
534,47,48,28.5,79.6,18948096,22496650,21429394,1670793348,9
535,144,145,29.1,75.0,48685056,57995030,55332987,1670793445,9
536,124,125,29.1,67.3,47452160,56249386,53652586,1670793425,9
537,16,17,26.2,60.8,811008,1268598,1154458,1670793317,9
538,195,196,30.0,55.4,67366912,80181822,76585314,1670793496,9
539,67,68,28.6,53.5,19841024,23815286,22681089,1670793368,9
540,0,1,29.2,100.0,0,0,0,1670797501,10
541,16,17,30.0,90.7,2617344,3579921,3582042,1670797517,10
542,95,96,30.5,89.8,38133760,45490043,43532017,1670797596,10
543,118,119,30.8,89.2,44552192,52648896,50282957,1670797619,10
544,121,122,31.1,89.2,49192960,58684370,56155487,1670797622,10
545,20,21,32.6,89.1,-55107584,11813185,11438403,1670797521,10
546,42,43,31.5,89.0,-50028544,16908140,16198008,1670797543,10
547,146,147,30.6,88.8,59224064,70087919,67076906,1670797647,10
548,195,196,31.1,88.5,77283328,91106575,87084679,1670797696,10
549,199,200,31.5,88.5,83472384,99235908,94936271,1670797700,10
550,119,120,30.9,88.3,46047232,54554861,52050670,1670797620,10
551,18,19,30.2,88.1,5812224,7772223,7563616,1670797519,10
552,120,121,31.0,88.1,47681536,56635416,54164853,1670797621,10
553,122,123,31.2,88.1,50753536,60687543,58073782,1670797623,10
554,172,173,30.9,88.1,70651904,83721270,80039195,1670797673,10
555,248,249,31.2,88.1,100708352,120120123,114883913,1670797749,10
556,70,71,30.5,87.9,28352512,34219804,32789708,1670797571,10
557,71,72,30.4,87.9,29896704,36286691,34747494,1670797572,10
558,147,148,30.5,87.9,60813312,72157196,69029791,1670797648,10
559,148,149,30.5,87.9,62410752,74227912,71007732,1670797649,10
560,170,171,30.7,87.9,67510272,79670828,76127124,1670797671,10
561,223,224,31.8,87.9,90951680,108748026,104002054,1670797724,10
562,224,225,31.7,87.9,92454912,110668052,105928347,1670797725,10
563,246,247,31.4,87.9,97656832,116036746,110967915,1670797747,10
564,197,198,31.3,87.8,80326656,95168138,91072293,1670797698,10
565,173,174,30.9,87.6,72196096,85752379,82009283,1670797674,10
566,221,222,31.7,87.6,88805376,104715833,100081419,1670797722,10
567,43,44,31.4,87.1,-48467968,18968050,18242847,1670797544,10
568,144,145,30.8,87.0,56037376,66103891,63135359,1670797645,10
569,145,146,30.7,87.0,57585664,68099258,65107638,1670797646,10
570,171,172,30.8,87.0,69103616,81725154,78153511,1670797672,10
571,222,223,31.9,87.0,89399296,106653725,101994696,1670797723,10
572,17,18,30.2,86.9,4132864,5687947,5584012,1670797518,10
573,19,20,30.4,86.9,7323648,9716012,9448423,1670797520,10
574,67,68,30.8,86.9,23613440,28126783,26868287,1670797568,10
575,68,69,30.7,86.9,25169920,30176640,28885395,1670797569,10
576,249,250,31.0,86.9,102273024,122189975,116851742,1670797750,10
577,250,251,30.9,86.9,103903232,124219254,118807468,1670797751,10
578,198,199,31.4,86.7,81924096,97238123,92991841,1670797699,10
579,96,97,30.6,86.0,39677952,47493554,45469373,1670797597,10
580,174,175,31.0,86.0,73785344,87703769,83818016,1670797675,10
581,225,226,31.6,86.0,94003200,112673713,107838037,1670797726,10
582,247,248,31.3,86.0,99254272,118121866,112943555,1670797748,10
583,41,42,31.6,85.9,-51519488,14919650,14310396,1670797542,10
