,Unnamed: 0,indice,memoria(%),cpu(%),Block-use(bytes),Net-in(bytes),Net-out(bytes),TimeStamp,round
423,193,194,5.3,7.8,53129216,62959240,59502344,1671643994,8
424,143,144,5.2,7.7,-24182784,47473735,44873130,1671643944,8
425,94,95,5.3,7.5,-36237312,33346816,31522110,1671643895,8
426,14,15,5.0,7.4,2596864,3103188,2976846,1671643815,8
427,120,121,5.2,7.1,-28295168,42579884,40248082,1671643921,8
428,144,145,5.2,7.1,-22958080,48855201,46176943,1671643945,8
429,194,195,5.3,7.1,54341632,64342524,60849424,1671643995,8
430,247,248,5.2,7.0,71446528,84147299,79507534,1671644048,8
431,68,69,5.3,6.9,19922944,24213299,22876324,1671643869,8
432,69,70,5.3,6.9,21061632,25493982,24091151,1671643870,8
433,115,116,5.2,6.9,-34369536,35703605,33726279,1671643916,8
434,243,244,5.2,6.9,66580480,78591915,74302201,1671644044,8
435,13,14,5.0,6.7,1384448,1713352,1624062,1671643814,8
436,91,92,5.3,6.7,24137728,29207405,27643658,1671643892,8
437,168,169,5.3,6.7,-17436672,55318300,52283245,1671643969,8
438,169,170,5.3,6.7,47779840,56649165,53579483,1671643970,8
439,142,143,5.2,6.6,-25432064,46047465,43568660,1671643943,8
440,195,196,5.3,6.6,55599104,65765669,62152043,1671643996,8
441,40,41,5.2,6.5,13537280,12237816,11554225,1671643841,8
442,41,42,5.2,6.5,10780672,13613734,12853563,1671643842,8
443,15,16,5.0,6.4,3813376,4480182,4281383,1671643816,8
444,17,18,5.1,6.4,6250496,7241761,6842284,1671643818,8
445,39,40,5.1,6.4,9244672,10862119,10254455,1671643840,8
446,42,43,5.2,6.4,11993088,14990345,14196019,1671643843,8
447,43,44,5.2,6.4,13205504,16369747,15499253,1671643844,8
448,118,119,5.2,6.4,-30724096,39824760,37633925,1671643919,8
449,18,19,5.1,6.3,7290880,8422302,7960316,1671643819,8
450,67,68,5.3,6.2,18706432,22832362,21572885,1671643868,8
451,141,142,5.2,6.2,-26648576,44672710,42267011,1671643942,8
452,145,146,5.2,6.2,-21786624,50182450,47474661,1671643946,8
453,192,193,5.3,6.2,51904512,61581620,58249830,1671643993,8
454,196,197,5.4,6.2,56770560,67096490,63453972,1671643997,8
455,222,223,5.4,6.2,64667648,76251441,72052196,1671644023,8
456,244,245,5.2,6.0,67792896,80012117,75602512,1671644045,8
457,64,65,5.3,5.9,15073280,18702683,17656713,1671643865,8
458,119,120,5.2,5.9,-29507584,41205098,38941101,1671643920,8
459,16,17,5.0,5.7,5029888,5860546,5583166,1671643817,8
460,90,91,5.3,5.7,22925312,27828675,26291814,1671643891,8
461,116,117,5.2,5.7,-33157120,37075386,35026401,1671643917,8
462,167,168,5.3,5.7,-18657280,53936609,50978218,1671643968,8
463,171,172,5.3,5.7,50216960,59448571,56190952,1671643972,8
464,170,171,5.3,5.4,48955392,58018003,54880992,1671643971,8
465,221,222,5.4,5.4,63496192,74876407,70797996,1671644022,8
466,66,67,5.3,5.2,17494016,21447408,20259643,1671643867,8
467,218,219,5.4,5.2,59801600,70700926,66854087,1671644019,8
468,219,220,5.4,5.2,61009920,72123911,68202222,1671644020,8
469,245,246,5.2,5.2,69005312,81392872,76900611,1671644046,8
470,246,247,5.2,5.2,70225920,82764298,78200493,1671644047,8
471,65,66,5.3,4.7,16281600,20072790,18958649,1671643866,8
472,166,167,5.3,4.7,-19877888,52557314,49673588,1671643967,8
473,197,198,5.4,4.6,57724928,68179475,64435003,1671643998,8
474,117,118,5.2,4.5,-31940608,38448410,36329810,1671643918,8
475,248,249,5.2,4.4,72396800,85233995,80536930,1671644049,8
476,220,221,5.4,4.2,62197760,73452853,69453015,1671644021,8
477,95,96,5.2,4.1,-35627008,34045456,32162659,1671643896,8
478,217,218,5.4,4.1,58597376,69373626,65603020,1671644018,8
479,38,39,5.1,3.8,8028160,9481199,8950374,1671643839,8
480,0,1,4.9,33.3,0,0,0,1671644401,9
481,64,65,5.3,9.6,14778368,21157311,19912011,1671644466,9
482,142,143,5.3,9.1,41811968,52453927,49477947,1671644544,9
483,93,94,5.3,8.8,27975680,36345867,34305051,1671644495,9
484,222,223,5.3,8.6,71618560,86876905,81987588,1671644624,9
485,220,221,5.3,8.4,68845568,83733211,79015310,1671644622,9
486,15,16,5.0,8.2,4427776,5148046,4856865,1671644416,9
487,68,69,5.4,8.2,20336640,27459971,25866750,1671644470,9
488,119,120,5.3,8.2,36917248,46691973,44073077,1671644521,9
489,192,193,5.4,8.2,56999936,70100471,66136576,1671644594,9
490,43,44,5.3,8.0,12779520,18583154,17566813,1671644445,9
491,246,247,5.3,8.0,77783040,94085517,88830194,1671644648,9
492,66,67,5.3,7.9,17563648,24308126,22892351,1671644468,9
493,67,68,5.3,7.9,18948096,25884070,24377595,1671644469,9
494,145,146,5.3,7.8,45973504,57187415,53936727,1671644547,9
495,69,70,5.4,7.7,21721088,29028015,27348662,1671644471,9
496,116,117,5.2,7.7,32751616,41976732,39567994,1671644518,9
497,117,118,5.3,7.7,34136064,43546750,41068966,1671644519,9
498,143,144,5.3,7.7,43196416,54029664,50962553,1671644545,9
499,92,93,5.3,7.6,26583040,34760576,32771485,1671644494,9
500,115,116,5.2,7.6,31363072,40403954,38083044,1671644517,9
501,195,196,5.4,7.6,61169664,74822372,70609817,1671644597,9
502,65,66,5.3,7.5,16175104,22728156,21399718,1671644467,9
503,94,95,5.3,7.5,29319168,37869632,35739835,1671644496,9
504,120,121,5.3,7.5,38301696,48266777,45562070,1671644522,9
505,169,170,5.4,7.5,52092928,64344425,60694922,1671644571,9
506,218,219,5.3,7.5,66064384,80592958,76050860,1671644620,9
507,170,171,5.4,7.4,53485568,65916043,62179129,1671644572,9
508,41,42,5.2,7.3,13365248,15439588,14599493,1671644443,9
509,141,142,5.3,7.2,40419328,50878096,47989051,1671644543,9
510,13,14,5.0,7.0,1519616,1857305,1747563,1671644414,9
511,144,145,5.3,7.0,44584960,55606055,52449703,1671644546,9
512,193,194,5.4,7.0,58388480,71674566,67634670,1671644595,9
513,245,246,5.3,7.0,76394496,92552098,87340189,1671644647,9
514,91,92,5.4,6.8,25149440,33145578,31236476,1671644493,9
515,194,195,5.4,6.8,59785216,73250334,69126448,1671644596,9
516,243,244,5.3,6.8,73650176,89406518,84366830,1671644645,9
517,17,18,5.1,6.7,7200768,8284989,7822994,1671644418,9
518,244,245,5.3,6.7,74993664,90934133,85854522,1671644646,9
519,166,167,5.3,6.6,47935488,59628753,56231619,1671644568,9
520,40,41,5.2,6.5,11890688,13813694,13071233,1671644442,9
521,118,119,5.3,6.5,35479552,45068048,42543732,1671644520,9
522,221,222,5.3,6.5,70230016,85301657,80501319,1671644623,9
523,168,169,5.4,6.3,50708480,62774173,59211470,1671644570,9
524,196,197,5.4,6.3,62562304,76390329,72094466,1671644598,9
525,16,17,5.0,6.2,5820416,6721207,6343255,1671644417,9
526,39,40,5.2,6.2,10551296,12286608,11591685,1671644441,9
527,90,91,5.4,6.2,23764992,31569715,29746580,1671644492,9
528,167,168,5.4,6.0,49319936,61198172,57721556,1671644569,9
529,14,15,5.0,5.8,2961408,3477895,3279581,1671644415,9
530,219,220,5.3,5.7,67461120,82160814,77528637,1671644621,9
531,247,248,5.3,5.7,79171584,95652303,90319630,1671644649,9
532,42,43,5.2,5.5,14712832,17003853,16035403,1671644444,9
533,171,172,5.4,5.5,54870016,67485509,63664405,1671644573,9
534,197,198,5.3,5.5,63598592,77571574,73210645,1671644599,9
535,18,19,5.1,5.2,8323072,9566598,9030661,1671644419,9
536,217,218,5.3,5.2,64679936,79014664,74562343,1671644619,9
537,95,96,5.2,5.1,30093312,38758792,36538278,1671644497,9
538,146,147,5.3,4.8,46841856,58177598,54866311,1671644548,9
539,248,249,5.3,4.7,80338944,96978948,91532147,1671644650,9
540,0,1,5.2,50.0,0,0,0,1671647401,10
541,219,220,5.7,12.0,76902400,92748921,87888923,1671647621,10
542,244,245,5.6,10.9,85356544,102556404,97180758,1671647646,10
543,14,15,5.4,10.3,3551232,4146592,3935428,1671647415,10
544,119,120,5.7,10.3,45633536,52674250,49916045,1671647521,10
545,39,40,5.6,10.2,12009472,13924684,13197615,1671647440,10
546,143,144,5.6,10.2,52797440,60991270,57806380,1671647545,10
547,247,248,5.7,10.2,90054656,107856101,102214561,1671647649,10
548,13,14,5.3,9.9,1732608,2094425,1980368,1671647414,10
549,43,44,5.6,9.9,18341888,21086388,20038672,1671647444,10
550,169,170,5.7,9.9,62865408,72661760,68859358,1671647571,10
551,118,119,5.7,9.8,44068864,50902212,48268210,1671647520,10
552,91,92,5.7,9.7,32440320,37494750,35588413,1671647492,10
553,170,171,5.7,9.7,61059072,74384394,70539486,1671647572,10
554,221,222,5.7,9.6,80023552,96282835,91234045,1671647623,10
555,145,146,5.6,9.5,55914496,64533830,61162264,1671647547,10
556,16,17,5.5,9.2,6721536,7729672,7372922,1671647417,10
557,15,16,5.5,9.0,5210112,6013766,5700532,1671647416,10
558,41,42,5.6,9.0,15220736,17551365,16686397,1671647442,10
559,42,43,5.6,9.0,16822272,19318396,18360569,1671647443,10
560,167,168,5.6,9.0,59744256,69082813,65506479,1671647569,10
561,218,219,5.8,9.0,75292672,90881104,86168748,1671647620,10
562,68,69,5.7,8.9,26976256,31074442,29469843,1671647469,10
563,246,247,5.7,8.8,88489984,106091293,100542545,1671647648,10
564,90,91,5.7,8.7,30920704,35770789,33915338,1671647491,10
565,142,143,5.6,8.7,51236864,59227973,56126555,1671647544,10
566,166,167,5.6,8.7,58175488,67267116,63780777,1671647568,10
567,217,218,5.8,8.7,73728000,89155602,84494974,1671647619,10
568,67,68,5.7,8.6,25419776,29309524,27842634,1671647468,10
569,117,118,5.7,8.6,42553344,49135163,46601363,1671647519,10
570,220,221,5.7,8.6,78462976,94514691,89559348,1671647622,10
571,93,94,5.7,8.5,35561472,41029389,38935636,1671647494,10
572,115,116,5.7,8.5,39432192,45602227,43293617,1671647516,10
573,192,193,5.7,8.5,65142784,79213532,75063711,1671647594,10
574,193,194,5.7,8.5,66715648,80988974,76754055,1671647595,10
575,40,41,5.6,8.3,13660160,15784377,14964419,1671647441,10
576,66,67,5.6,8.3,23855104,27537439,26160919,1671647467,10
577,243,244,5.6,8.3,83709952,100690758,95412422,1671647645,10
578,245,246,5.6,8.3,86925312,104317318,98854337,1671647647,10
579,171,172,5.7,8.2,62496768,76005965,72033493,1671647573,10
580,94,95,5.7,8.1,37171200,42850988,40610166,1671647495,10
581,120,121,5.6,8.1,47017984,54246827,51401406,1671647522,10
582,196,197,5.7,8.0,71389184,86288396,81781600,1671647598,10
583,65,66,5.6,7.8,22294528,25768038,24482204,1671647466,10
584,144,145,5.6,7.8,54358016,62759227,59480366,1671647546,10
585,195,196,5.7,7.8,69832704,84525608,80106663,1671647597,10
586,64,65,5.6,7.5,20729856,23999673,22802984,1671647465,10
587,222,223,5.7,7.5,81326080,97764075,92636350,1671647624,10
588,92,93,5.7,7.3,34000896,39214891,37212544,1671647493,10
589,141,142,5.6,7.3,49668096,57457793,54450744,1671647543,10
590,194,195,5.7,7.3,68268032,82754904,78428780,1671647596,10
591,17,18,5.5,7.1,8327168,9541143,9048755,1671647418,10
592,168,169,5.7,7.0,61308928,70891674,67179789,1671647570,10
593,89,90,5.7,6.9,29368320,34002288,32236321,1671647490,10
594,116,117,5.7,6.8,40943616,47364742,44881086,1671647517,10
595,18,19,5.6,6.6,9375744,10731330,10169003,1671647419,10
596,69,70,5.7,6.4,28192768,32456886,30778321,1671647470,10
597,38,39,5.5,5.9,10452992,12156851,11518030,1671647439,10
598,140,141,5.6,5.9,48103424,55693368,52773049,1671647542,10
599,242,243,5.6,5.3,82190336,98975193,93824965,1671647644,10
600,211,212,5.4,20.0,82866176,97227123,91160923,1671645812,11
601,144,145,5.4,12.7,57286656,67664843,63493618,1671645745,11
602,17,18,5.2,12.4,5816320,7837614,7376197,1671645618,11
603,212,213,5.6,12.4,87666688,97243365,91966904,1671645813,11
604,18,19,5.2,12.3,7634944,9884668,9282736,1671645619,11
605,95,96,5.5,12.2,40042496,47545866,44612131,1671645696,11
606,143,144,5.4,12.1,55476224,65630947,61589602,1671645744,11
607,247,248,5.7,12.0,105517056,117875959,111393199,1671645848,11
608,168,169,5.4,11.9,64974848,76705540,71960437,1671645769,11
609,16,17,5.2,11.6,4861952,5702101,5337052,1671645617,11
610,93,94,5.5,11.5,36564992,43632296,40941947,1671645694,11
611,195,196,5.4,11.5,14172160,91987667,86242815,1671645796,11
612,44,45,5.4,11.4,19083264,23229483,21752683,1671645645,11
613,15,16,5.2,11.1,3039232,3621003,3389132,1671645616,11
614,194,195,5.5,11.1,12435456,90008653,84382913,1671645795,11
615,67,68,5.4,11.0,25202688,30424091,28513365,1671645668,11
616,69,70,5.4,11.0,28672000,34386416,32273689,1671645670,11
617,120,121,5.4,11.0,49577984,58671146,55034210,1671645721,11
618,145,146,5.4,10.9,58986496,69641455,65305154,1671645746,11
619,170,171,5.4,10.9,68407296,80623766,75631575,1671645771,11
620,197,198,5.4,10.9,81661952,95950062,89957592,1671645798,11
621,218,219,5.6,10.9,89403392,99275108,93882277,1671645819,11
622,42,43,5.3,10.7,15523840,19164804,17934586,1671645643,11
623,244,245,5.7,10.7,100298752,111924012,105762548,1671645845,11
624,40,41,5.3,10.5,12017664,15146245,14216506,1671645641,11
625,43,44,5.3,10.3,17350656,21246905,19890400,1671645644,11
626,19,20,5.3,10.2,9424896,11970307,11187062,1671645620,11
627,92,93,5.5,10.1,34840576,41601518,39038590,1671645693,11
628,196,197,5.4,10.1,15904768,93967977,88100255,1671645797,11
629,223,224,5.6,9.9,98086912,109176053,103183633,1671645824,11
630,246,247,5.7,9.9,103776256,115893019,109491047,1671645847,11
631,65,66,5.4,9.8,21688320,26409411,24742982,1671645666,11
632,66,67,5.4,9.8,23474176,28442740,26648945,1671645667,11
633,245,246,5.7,9.8,102043648,113906343,107628761,1671645846,11
634,142,143,5.4,9.7,53735424,63642758,59688776,1671645743,11
635,91,92,5.4,9.6,33095680,39616440,37181428,1671645692,11
636,118,119,5.3,9.6,46104576,54717344,51350801,1671645719,11
637,119,120,5.3,9.6,47841280,56694142,53204066,1671645720,11
638,146,147,5.4,9.6,60719104,71631426,67208294,1671645747,11
639,171,172,5.5,9.6,70180864,82702633,77538296,1671645772,11
640,248,249,5.7,9.6,107245568,119854033,113206006,1671645849,11
641,70,71,5.4,9.3,30326784,36268055,33999033,1671645671,11
642,220,221,5.6,9.3,92880896,103232458,97597557,1671645821,11
643,68,69,5.4,9.1,26853376,32305165,30319983,1671645669,11
644,193,194,5.5,9.1,10702848,88020242,82516439,1671645794,11
645,222,223,5.6,9.1,96350208,107196791,101321563,1671645823,11
646,221,222,5.6,8.9,94617600,105213149,99459830,1671645822,11
647,169,170,5.4,8.6,66715648,78688886,73822656,1671645770,11
648,167,168,5.4,8.5,63209472,74677755,70062734,1671645768,11
649,117,118,5.3,8.4,44367872,52735953,49450861,1671645718,11
650,172,173,5.5,8.4,71966720,84688808,79396935,1671645773,11
651,219,220,5.6,8.4,91152384,101257321,95747058,1671645820,11
652,41,42,5.3,7.9,13836288,17227556,16166093,1671645642,11
653,121,122,5.4,7.9,51220480,60549550,56800692,1671645722,11
654,94,95,5.5,7.6,38305792,45565218,42755000,1671645695,11
655,116,117,5.3,7.4,42631168,50756980,47585824,1671645717,11
656,249,250,5.7,7.4,108552192,121344504,114605681,1671645850,11
657,14,15,5.1,7.2,1302528,1640926,1530063,1671645615,11
658,198,199,5.4,6.2,82620416,97044992,90987848,1671645799,11
659,45,46,5.4,5.8,19861504,24129007,22595408,1671645646,11
